timestamp,step,recon_loss,token_acc,exact_match,em_ema,lr,elapsed_hours,analogy_avg,clustering_gap,direction_consistency,word_order_sim,effective_rank90,effective_rank95,fr_loss,fr_token_acc,es_loss,es_token_acc,de_loss,de_token_acc,pt_loss,pt_token_acc,zh_loss,zh_token_acc,ja_loss,ja_token_acc,para_loss,para_token_acc,parse_loss,parse_token_acc,ctr_loss,wo_loss
2026-03-11T23:57:41.374459,42000,1.009710,0.9298,0.4615,0.0695,1.979103e-04,1.1421,0.6449,0.0860,0.2123,0.8090,42,50,5.964431,0.3800,5.760258,0.4048,6.398420,0.4062,5.985737,0.3824,5.972640,0.2558,5.922601,0.2245,4.312518,0.0000,1.695798,0.7681,0.275119,0.000000
2026-03-11T23:58:29.383905,42500,0.934633,0.8889,0.1538,0.0703,1.978579e-04,1.1554,0.6348,0.0782,0.2151,0.8099,43,50,5.933140,0.3400,5.804185,0.3571,6.321498,0.3750,5.942908,0.3529,6.014523,0.2558,6.012774,0.2245,4.262335,0.0000,1.706328,0.7101,0.304461,0.000000
2026-03-11T23:59:16.802865,43000,1.043057,0.9064,0.3846,0.0735,1.978049e-04,1.1686,0.6146,0.0810,0.2252,0.7974,43,50,5.935757,0.3800,5.807854,0.2857,6.291251,0.4375,5.990900,0.3235,6.028243,0.2791,5.971174,0.2245,4.203046,0.0000,1.687416,0.6957,0.235190,0.000000
2026-03-12T00:00:04.222502,43500,0.914803,0.9298,0.5385,0.0781,1.977512e-04,1.1818,0.6359,0.0798,0.2083,0.8132,43,50,5.869096,0.4200,5.784718,0.3571,6.308406,0.4062,5.923027,0.3235,5.988308,0.2558,5.950360,0.2449,4.225557,0.0000,1.742852,0.6957,0.251793,0.000000
2026-03-12T00:00:51.829233,44000,0.994877,0.9415,0.3846,0.0812,1.976969e-04,1.1950,0.6019,0.0779,0.2164,0.7864,43,50,5.933291,0.3800,5.800747,0.3333,6.337676,0.4375,5.943890,0.3235,5.981672,0.3023,5.970795,0.2041,4.252399,0.0000,1.782829,0.7246,0.236465,0.000000
2026-03-12T00:01:39.655451,44500,1.023815,0.9240,0.3846,0.0842,1.976420e-04,1.2083,0.6499,0.0754,0.2095,0.8319,42,49,5.919234,0.4000,5.769816,0.3571,6.337605,0.3750,5.974776,0.3824,5.962649,0.2558,6.010815,0.2041,4.175973,0.0000,1.757696,0.7391,0.261558,0.000000
2026-03-12T00:02:27.486805,45000,0.895827,0.9474,0.5385,0.0887,1.975864e-04,1.2216,0.6486,0.0907,0.2096,0.8143,42,50,5.956972,0.4600,5.799513,0.3333,6.341611,0.4062,5.936788,0.3235,5.959967,0.2558,5.926382,0.2041,4.232356,0.0000,1.755191,0.7536,0.291530,0.000000
2026-03-12T00:03:21.143880,45500,0.848769,0.9415,0.2308,0.0902,1.975302e-04,1.2365,0.6153,0.0972,0.2168,0.7815,43,50,5.981136,0.4000,5.821729,0.3333,6.345590,0.4062,5.946902,0.3824,5.993334,0.2326,5.960613,0.2041,4.325756,0.0000,1.719088,0.7101,0.259904,0.000000
2026-03-12T00:04:08.319128,46000,0.936154,0.9181,0.4615,0.0939,1.974734e-04,1.2496,0.6487,0.1026,0.2143,0.7857,43,50,5.836846,0.4000,5.777138,0.4048,6.361627,0.4062,5.987683,0.3529,5.959148,0.2558,5.971311,0.2041,4.268802,0.0000,1.689011,0.7681,0.279329,0.000000
2026-03-12T00:04:56.403277,46500,1.041722,0.9298,0.5385,0.0983,1.974159e-04,1.2629,0.6299,0.0924,0.2182,0.7983,42,50,5.851528,0.4200,5.740733,0.3333,6.317342,0.4062,5.927369,0.3824,5.963441,0.2791,5.964323,0.2245,4.250385,0.0000,1.752074,0.7681,0.179041,0.000000
2026-03-12T00:05:43.393949,47000,0.840278,0.9357,0.4615,0.1020,1.973578e-04,1.2760,0.6655,0.1010,0.2223,0.7853,42,49,5.930964,0.4200,5.727038,0.3571,6.371341,0.3750,5.902587,0.2941,6.047472,0.2791,5.950225,0.2041,4.190769,0.0000,1.683896,0.7101,0.280424,0.000000
2026-03-12T00:06:30.681375,47500,0.947028,0.9357,0.3077,0.1040,1.972990e-04,1.2891,0.6498,0.1179,0.1954,0.8035,43,50,5.902605,0.4400,5.751617,0.3571,6.327282,0.3125,5.878164,0.3529,6.009993,0.2791,5.949321,0.2041,4.268076,0.0000,1.727393,0.6377,0.244898,0.000000
2026-03-12T00:07:18.227308,48000,0.943214,0.9415,0.5385,0.1084,1.972396e-04,1.3023,0.6356,0.1069,0.2129,0.7860,42,49,5.855066,0.4200,5.765999,0.4048,6.363768,0.3750,5.915580,0.3529,5.936310,0.2558,5.947322,0.2245,4.269173,0.0000,1.675414,0.6957,0.266188,0.000000
2026-03-12T00:08:05.907456,48500,0.850212,0.9298,0.3077,0.1104,1.971796e-04,1.3156,0.6283,0.1055,0.2118,0.8069,43,50,5.895439,0.4200,5.734582,0.3095,6.346062,0.3125,5.899712,0.3235,5.962560,0.3256,5.945681,0.2449,4.168589,0.0000,1.728981,0.6957,0.208084,0.000000
2026-03-12T00:08:53.449342,49000,0.793543,0.9298,0.3846,0.1131,1.971189e-04,1.3288,0.6561,0.1118,0.2020,0.7889,42,49,5.887647,0.3600,5.763840,0.3333,6.339635,0.4062,5.916308,0.3235,5.963095,0.2791,5.968607,0.2041,4.251985,0.0000,1.652226,0.6957,0.279361,0.000000
2026-03-12T00:09:41.588783,49500,0.841481,0.9357,0.5385,0.1173,1.970576e-04,1.3422,0.6355,0.1073,0.2098,0.7861,43,50,5.863290,0.4200,5.820884,0.3333,6.361096,0.3750,5.875477,0.3529,5.943669,0.2791,6.012200,0.2041,4.256764,0.0000,1.650544,0.7391,0.255127,0.000000
2026-03-12T00:10:29.835637,50000,0.809328,0.9298,0.4615,0.1208,1.969956e-04,1.3556,0.6639,0.0852,0.1823,0.7990,42,49,5.887229,0.4000,5.780620,0.3810,6.333787,0.4688,5.932899,0.3235,5.965628,0.2558,5.983939,0.2245,4.232558,0.0000,1.720162,0.7101,0.208254,0.000000
2026-03-12T00:11:24.852851,50500,0.920656,0.9474,0.4615,0.1242,1.969331e-04,1.3708,0.6729,0.1023,0.1938,0.7862,43,50,5.801939,0.4000,5.713842,0.4048,6.310534,0.4062,5.943811,0.3235,5.956084,0.2558,5.955609,0.2245,4.177060,0.0000,1.647985,0.7826,0.221135,0.000000
2026-03-12T00:12:12.441653,51000,0.873218,0.9474,0.4615,0.1276,1.968698e-04,1.3841,0.6468,0.1028,0.1945,0.8017,43,50,5.942646,0.3600,5.751056,0.3810,6.318741,0.4375,5.919156,0.3235,5.966376,0.2791,5.953747,0.1837,4.239690,0.0000,1.868725,0.7246,0.234315,0.000000
2026-03-12T00:12:59.841347,51500,0.823648,0.8713,0.2308,0.1286,1.968060e-04,1.3972,0.6604,0.0912,0.1890,0.7931,43,50,5.937732,0.4200,5.712724,0.3333,6.261285,0.5000,5.892615,0.3235,5.978243,0.2791,5.903156,0.2245,4.135986,0.0000,1.751949,0.8116,0.254464,0.000000
2026-03-12T00:13:47.690933,52000,0.801597,0.9357,0.5385,0.1327,1.967415e-04,1.4105,0.6623,0.1008,0.1975,0.7790,43,50,5.834334,0.3600,5.703672,0.4048,6.309762,0.4062,5.870330,0.3529,5.949384,0.2558,5.912983,0.2245,4.212378,0.0000,1.682565,0.7536,0.278870,0.000000
2026-03-12T00:14:35.453485,52500,0.840718,0.9649,0.7692,0.1391,1.966764e-04,1.4238,0.6437,0.1006,0.2006,0.7734,43,50,5.850733,0.4000,5.722742,0.3571,6.345397,0.3750,5.895374,0.3235,5.913374,0.2791,5.921271,0.2245,4.281066,0.0000,1.698811,0.7391,0.238484,0.000000
2026-03-12T00:15:23.299095,53000,0.877523,0.9591,0.6923,0.1446,1.966107e-04,1.4371,0.6657,0.0947,0.2129,0.8047,43,50,5.841265,0.4400,5.735814,0.3810,6.306399,0.4375,5.890014,0.3529,5.978844,0.2791,5.954378,0.1837,4.258358,0.0000,1.667723,0.8116,0.207360,0.000000
2026-03-12T00:16:11.217521,53500,0.909255,0.9064,0.3846,0.1470,1.965443e-04,1.4504,0.6859,0.0995,0.2146,0.7965,43,50,5.898441,0.4000,5.735000,0.3333,6.269418,0.4062,5.886710,0.3529,5.968786,0.2791,5.938651,0.2245,4.215046,0.0000,1.646254,0.8261,0.246574,0.000000
2026-03-12T00:16:58.293858,54000,0.809549,0.9474,0.6923,0.1525,1.964773e-04,1.4635,0.6803,0.0958,0.1862,0.8038,42,50,5.873818,0.4600,5.698245,0.4048,6.225377,0.4062,5.946976,0.4118,5.957888,0.2558,5.960543,0.2653,4.200793,0.0000,1.724254,0.7536,0.240748,0.000000
2026-03-12T00:17:45.321552,54500,0.788985,0.9240,0.5385,0.1563,1.964096e-04,1.4765,0.6840,0.1035,0.1876,0.8137,43,50,5.871677,0.4600,5.746649,0.3333,6.332126,0.4375,5.872593,0.3529,5.942603,0.2791,5.945037,0.2245,4.303557,0.0000,1.537540,0.7826,0.211153,0.000000
2026-03-12T00:18:32.893903,55000,0.827201,0.9006,0.5385,0.1601,1.963414e-04,1.4897,0.6686,0.1002,0.1883,0.7880,43,50,5.896261,0.4200,5.690243,0.3571,6.300541,0.4375,5.843436,0.3529,5.933481,0.2326,5.906035,0.2245,4.170601,0.0000,1.604610,0.7391,0.203850,0.000000
2026-03-12T00:19:26.658419,55500,0.784328,0.9357,0.6923,0.1655,1.962725e-04,1.5047,0.6685,0.1049,0.1698,0.8056,42,49,5.846206,0.3800,5.670489,0.4048,6.183724,0.3438,5.889542,0.4118,5.930824,0.3023,5.898391,0.2449,4.239791,0.0000,1.591515,0.6667,0.211328,0.000000
2026-03-12T00:20:14.614572,56000,0.874460,0.9474,0.7692,0.1715,1.962029e-04,1.5180,0.6631,0.0986,0.1816,0.7926,42,50,5.885537,0.4200,5.700418,0.4048,6.297950,0.4062,5.834639,0.3824,5.966356,0.2791,5.954879,0.2245,4.265922,0.0000,1.493159,0.7681,0.235347,0.000000
2026-03-12T00:21:02.611720,56500,0.812748,0.9298,0.5385,0.1752,1.961328e-04,1.5313,0.6155,0.1038,0.2008,0.7895,43,50,5.838708,0.4000,5.673808,0.3810,6.317754,0.4062,5.822502,0.3529,5.934611,0.3023,5.959009,0.1837,4.173846,0.0000,1.553596,0.6957,0.226288,0.000000
2026-03-12T00:21:50.708589,57000,0.792435,0.9064,0.4615,0.1780,1.960620e-04,1.5447,0.6530,0.1172,0.1928,0.7878,43,50,5.840041,0.4000,5.607262,0.3333,6.302144,0.4375,5.871246,0.3529,5.940616,0.3023,5.937415,0.2245,4.273490,0.0000,1.472714,0.6812,0.246527,0.000000
2026-03-12T00:22:38.680462,57500,0.778035,0.9181,0.4615,0.1809,1.959906e-04,1.5580,0.6698,0.1021,0.1955,0.7841,43,50,5.836425,0.4600,5.644904,0.3333,6.242973,0.3750,5.857160,0.3824,5.952972,0.3023,5.893043,0.2245,4.134904,0.0000,1.538142,0.7246,0.274648,0.000000
2026-03-12T00:23:26.665896,58000,0.771770,0.9298,0.3846,0.1829,1.959185e-04,1.5713,0.6632,0.0965,0.2192,0.7923,43,50,5.873948,0.4200,5.625423,0.3333,6.258475,0.4062,5.762874,0.2941,5.956163,0.3023,5.887954,0.2041,4.075960,0.0000,1.583201,0.8261,0.234762,0.000000
2026-03-12T00:24:14.518019,58500,0.820458,0.9415,0.3846,0.1849,1.958459e-04,1.5846,0.6319,0.0913,0.1704,0.7732,43,50,5.854518,0.4000,5.657284,0.4286,6.324804,0.4688,5.802472,0.3529,5.900047,0.2791,5.881729,0.2449,4.206001,0.0000,1.626411,0.7101,0.249903,0.000000
2026-03-12T00:25:02.248899,59000,0.805952,0.9298,0.3846,0.1869,1.957726e-04,1.5979,0.6687,0.0954,0.2057,0.8015,43,50,5.807886,0.4200,5.724541,0.3810,6.302726,0.3750,5.825384,0.3824,5.914973,0.2558,5.899089,0.2041,4.205961,0.0000,1.673741,0.7101,0.270602,0.000000
2026-03-12T00:25:50.316069,59500,0.795885,0.9649,0.7692,0.1927,1.956986e-04,1.6112,0.6708,0.0908,0.2014,0.8028,43,50,5.860964,0.4400,5.671587,0.3571,6.243290,0.4688,5.906556,0.4118,5.894296,0.2791,5.918170,0.2653,4.193598,0.0000,1.577975,0.6667,0.207558,0.000000
2026-03-12T00:26:37.950888,60000,0.796735,0.9415,0.4615,0.1954,1.956241e-04,1.6245,0.6825,0.1049,0.2092,0.7911,43,50,5.847234,0.3600,5.669848,0.4286,6.194293,0.4062,5.838436,0.3824,5.884259,0.2326,5.885734,0.2245,4.205556,0.0000,1.682790,0.6812,0.241077,0.000000
2026-03-12T00:27:32.075104,60500,0.706680,0.9532,0.6923,0.2004,1.955489e-04,1.6395,0.6329,0.1052,0.2063,0.7881,43,50,5.836417,0.4000,5.685001,0.3810,6.265737,0.4688,5.781548,0.3529,5.902125,0.3023,5.906788,0.2449,4.121004,0.0000,1.609140,0.7536,0.232164,0.000000
2026-03-12T00:28:19.747261,61000,0.684489,0.9357,0.5385,0.2038,1.954731e-04,1.6528,0.6738,0.0952,0.1972,0.8083,43,50,5.831691,0.3600,5.694893,0.3571,6.329498,0.5000,5.878730,0.3824,5.940862,0.2791,5.850702,0.2245,4.186948,0.0000,1.535516,0.7681,0.205918,0.000000
2026-03-12T00:29:06.677957,61500,0.726911,0.9298,0.4615,0.2064,1.953967e-04,1.6658,0.6417,0.0930,0.1840,0.7983,43,50,5.791142,0.4200,5.666587,0.3571,6.221348,0.5000,5.837576,0.4412,5.898600,0.2558,5.875786,0.2449,4.068921,0.0000,1.543215,0.7536,0.169811,0.000000
2026-03-12T00:29:54.083094,62000,0.761197,0.9415,0.5385,0.2097,1.953196e-04,1.6790,0.6469,0.1003,0.1866,0.8055,42,49,5.833233,0.4800,5.653968,0.3810,6.277044,0.5000,5.868296,0.3824,5.942948,0.2791,5.901046,0.2245,4.131904,0.0000,1.461622,0.7971,0.217039,0.000000
2026-03-12T00:30:41.328532,62500,0.841024,0.9123,0.3846,0.2114,1.952420e-04,1.6921,0.6693,0.0930,0.1937,0.8177,42,49,5.819698,0.4600,5.653640,0.4048,6.201017,0.4688,5.855078,0.3824,5.939284,0.3023,5.903385,0.2041,4.000741,0.0000,1.562460,0.8261,0.216220,0.000000
2026-03-12T00:31:28.937256,63000,0.719121,0.9474,0.6154,0.2155,1.951637e-04,1.7053,0.6562,0.0948,0.1865,0.8088,43,50,5.838874,0.4600,5.624419,0.4286,6.264516,0.4688,5.757590,0.3529,5.896374,0.2558,5.904442,0.2041,4.049785,0.0000,1.529748,0.7536,0.233483,0.000000
2026-03-12T00:32:15.991802,63500,0.811428,0.9591,0.6923,0.2202,1.950847e-04,1.7184,0.6927,0.0942,0.1727,0.8101,43,50,5.851994,0.4200,5.719792,0.3810,6.260923,0.4688,5.876710,0.3824,5.889651,0.3023,5.907596,0.2449,4.097966,0.0000,1.587240,0.7971,0.223630,0.000000
2026-03-12T00:33:03.315083,64000,0.736518,0.9649,0.6923,0.2250,1.950052e-04,1.7315,0.6294,0.0936,0.1832,0.8038,43,50,5.826488,0.4200,5.634791,0.4048,6.219775,0.4688,5.749726,0.3824,5.872815,0.2791,5.894933,0.2449,4.203785,0.0000,1.572291,0.7391,0.272313,0.000000
2026-03-12T00:33:50.529493,64500,0.789250,0.9708,0.8462,0.2312,1.949250e-04,1.7446,0.6495,0.0913,0.1864,0.8019,42,49,5.808064,0.4600,5.632538,0.4524,6.234053,0.4062,5.806138,0.3824,5.914678,0.3023,5.904207,0.2653,4.186510,0.0000,1.558479,0.7681,0.175143,0.000000
2026-03-12T00:34:37.893043,65000,0.838940,0.9708,0.8462,0.2373,1.948443e-04,1.7578,0.6428,0.0901,0.1973,0.7964,43,50,5.748321,0.4000,5.676098,0.3810,6.203730,0.4062,5.777337,0.4118,5.923338,0.2558,5.864792,0.2449,4.141892,0.0000,1.604436,0.7681,0.209943,0.000000
2026-03-12T00:35:32.944104,65500,0.709710,0.9825,0.8462,0.2434,1.947629e-04,1.7731,0.6561,0.0884,0.2047,0.8077,43,50,5.768696,0.4000,5.634552,0.4048,6.219019,0.4375,5.732995,0.3824,5.907260,0.3256,5.943255,0.2041,4.081545,0.0000,1.491591,0.7391,0.218682,0.000000
2026-03-12T00:36:20.239650,66000,0.704784,0.9883,0.8462,0.2494,1.946808e-04,1.7862,0.6313,0.0854,0.2017,0.7924,43,50,5.793469,0.4600,5.627899,0.3333,6.272202,0.5000,5.814896,0.3824,5.889400,0.2558,5.911321,0.2449,4.139906,0.0000,1.567249,0.7536,0.223857,0.000000
2026-03-12T00:37:07.974150,66500,0.753118,0.9532,0.6154,0.2531,1.945982e-04,1.7995,0.6446,0.1050,0.1908,0.8073,43,50,5.808459,0.4600,5.596137,0.4286,6.168107,0.4062,5.800811,0.2647,5.901125,0.2791,5.863507,0.2449,4.155187,0.0000,1.466330,0.7101,0.252335,0.000000
2026-03-12T00:37:56.186985,67000,0.669274,0.9649,0.7692,0.2583,1.945150e-04,1.8129,0.6419,0.1001,0.1881,0.7823,43,50,5.771215,0.4200,5.625753,0.4048,6.194873,0.4375,5.766630,0.3529,5.926288,0.2791,5.876417,0.2245,4.191692,0.0000,1.527599,0.6812,0.237446,0.000000
2026-03-12T00:38:44.210394,67500,0.806005,0.9591,0.6154,0.2618,1.944311e-04,1.8262,0.6370,0.0937,0.1949,0.8176,43,50,5.784249,0.4000,5.580990,0.3810,6.280445,0.4375,5.691865,0.3235,5.813650,0.3023,5.875845,0.2245,4.118208,0.0000,1.544775,0.6957,0.209588,0.000000
2026-03-12T00:39:32.708859,68000,0.784933,0.9708,0.7692,0.2669,1.943466e-04,1.8397,0.6189,0.0952,0.1983,0.8014,43,50,5.818341,0.4200,5.580181,0.3571,6.194571,0.4062,5.745332,0.3824,5.881048,0.3023,5.835072,0.2245,3.999405,0.0000,1.649959,0.6377,0.252980,0.000000
2026-03-12T00:40:20.851325,68500,0.617159,0.9942,0.9231,0.2735,1.942615e-04,1.8531,0.6500,0.0854,0.2056,0.8072,43,50,5.805550,0.4600,5.574698,0.4286,6.229517,0.4062,5.752025,0.3824,5.874110,0.2791,5.861591,0.2653,4.172302,0.0000,1.491001,0.7246,0.233368,0.000000
2026-03-12T00:41:08.555032,69000,0.822084,0.9532,0.7692,0.2784,1.941758e-04,1.8663,0.6634,0.0927,0.1933,0.8196,43,50,5.802864,0.4400,5.571809,0.3810,6.238468,0.4062,5.766666,0.3529,5.854867,0.2791,5.873920,0.2041,4.076531,0.0000,1.637128,0.7391,0.209157,0.000000
2026-03-12T00:41:56.350852,69500,0.603754,0.9649,0.6923,0.2826,1.940894e-04,1.8796,0.6229,0.0870,0.1961,0.8160,43,50,5.782826,0.4600,5.710424,0.4524,6.229160,0.3750,5.800668,0.3529,5.892225,0.2558,5.832360,0.2041,4.046620,0.0000,1.543810,0.6667,0.226578,0.000000
2026-03-12T00:42:44.631531,70000,0.602961,0.9825,0.7692,0.2874,1.940025e-04,1.8930,0.6450,0.0942,0.2084,0.8223,42,50,5.798477,0.4200,5.544616,0.4286,6.277590,0.4375,5.770551,0.2941,5.916958,0.2791,5.888941,0.2245,4.095823,0.0000,1.539544,0.7101,0.231319,0.000000
2026-03-12T00:43:40.244069,70500,0.712357,0.9474,0.6154,0.2907,1.939149e-04,1.9084,0.6593,0.0966,0.2051,0.8256,43,50,5.787337,0.4200,5.532225,0.3571,6.201615,0.3750,5.761623,0.4412,5.875427,0.2558,5.864080,0.1837,4.170360,0.0000,1.393887,0.6377,0.205054,0.000000
2026-03-12T00:44:28.145166,71000,0.633959,0.9591,0.7692,0.2955,1.938267e-04,1.9218,0.6721,0.0920,0.1986,0.8136,43,50,5.760681,0.4000,5.560043,0.4286,6.238095,0.4375,5.817289,0.4118,5.851080,0.2791,5.872091,0.2041,4.175838,0.0000,1.618431,0.7681,0.221697,0.000000
2026-03-12T00:45:15.863437,71500,0.711928,0.9825,0.7692,0.3002,1.937379e-04,1.9350,0.6324,0.0919,0.2016,0.7912,43,50,5.752966,0.3400,5.607552,0.3810,6.193243,0.4688,5.833937,0.3235,5.893851,0.3023,5.826081,0.2653,4.127910,0.0000,1.443842,0.7391,0.202885,0.000000
2026-03-12T00:46:04.310645,72000,0.799440,0.9766,0.9231,0.3065,1.936485e-04,1.9485,0.6830,0.0879,0.1948,0.8322,42,49,5.821324,0.4200,5.617341,0.4524,6.286164,0.4375,5.761271,0.3235,5.878227,0.2558,5.890019,0.2857,4.092009,0.0000,1.509013,0.7681,0.217481,0.000000
2026-03-12T00:46:52.804016,72500,0.681686,0.9825,0.9231,0.3126,1.935585e-04,1.9619,0.6615,0.0819,0.2088,0.8113,43,50,5.775811,0.5600,5.596578,0.4524,6.156670,0.4062,5.719691,0.3235,5.889882,0.2791,5.868289,0.2653,4.054083,0.0000,1.573415,0.7391,0.170355,0.000000
2026-03-12T00:47:40.701054,73000,0.702112,0.9766,0.8462,0.3180,1.934679e-04,1.9752,0.6439,0.0802,0.1968,0.8062,42,49,5.767543,0.4600,5.593262,0.4048,6.182985,0.5000,5.728854,0.3824,5.880530,0.3023,5.855587,0.2245,4.122993,0.0000,1.500780,0.7681,0.225131,0.000000
2026-03-12T00:48:29.001274,73500,0.757265,0.9766,0.9231,0.3240,1.933766e-04,1.9887,0.6447,0.0747,0.1803,0.7954,43,50,5.827836,0.4400,5.641778,0.4048,6.150357,0.5000,5.730275,0.3824,5.901251,0.2791,5.870889,0.1837,4.059931,0.0000,1.494506,0.7826,0.209270,0.000000
2026-03-12T00:49:16.309251,74000,0.713513,0.9708,0.8462,0.3292,1.932848e-04,2.0018,0.6405,0.0956,0.1863,0.7705,43,50,5.811410,0.4400,5.571327,0.3810,6.195658,0.5000,5.665925,0.3235,5.857628,0.2791,5.880998,0.2245,4.168183,0.0000,1.459259,0.7681,0.196536,0.000000
2026-03-12T00:50:03.678132,74500,0.720157,0.9883,0.8462,0.3344,1.931923e-04,2.0150,0.6397,0.0891,0.1712,0.7995,43,50,5.779797,0.4400,5.540269,0.4762,6.219343,0.5000,5.780532,0.4412,5.873499,0.2558,5.868516,0.2245,4.131318,0.0000,1.475744,0.6812,0.187617,0.000000
2026-03-12T00:50:51.358363,75000,0.704511,0.9766,0.7692,0.3387,1.930993e-04,2.0282,0.6450,0.0800,0.1885,0.8041,42,50,5.810980,0.4400,5.561435,0.3810,6.183014,0.5625,5.717954,0.3235,5.873397,0.2791,5.847124,0.2245,4.103479,0.0000,1.481368,0.7536,0.190042,0.000000
2026-03-12T00:51:45.665992,75500,0.662794,0.9591,0.6923,0.3423,1.930056e-04,2.0433,0.6475,0.0876,0.1923,0.7960,43,50,5.727016,0.4200,5.519080,0.4048,6.207014,0.4375,5.718686,0.3529,5.842524,0.2791,5.867583,0.2449,4.147630,0.0000,1.428747,0.6957,0.176517,0.000000
2026-03-12T00:52:32.839277,76000,0.701213,0.9942,0.9231,0.3481,1.929113e-04,2.0564,0.6535,0.0841,0.1835,0.8011,42,49,5.688009,0.4400,5.593545,0.3810,6.181746,0.5312,5.725336,0.3529,5.849387,0.3023,5.902418,0.2857,4.070506,0.0000,1.394752,0.7101,0.234060,0.000000
2026-03-12T00:53:21.286809,76500,0.774361,0.9766,0.8462,0.3531,1.928164e-04,2.0698,0.6565,0.0772,0.2028,0.8184,42,49,5.769229,0.4200,5.563635,0.4524,6.223422,0.4375,5.743728,0.3824,5.849071,0.2791,5.858536,0.2449,4.095836,0.0000,1.515680,0.7826,0.215693,0.000000
2026-03-12T00:54:08.842677,77000,0.684608,0.9649,0.6923,0.3565,1.927209e-04,2.0831,0.6924,0.0758,0.1933,0.8087,42,49,5.714789,0.4600,5.609905,0.3571,6.221505,0.4375,5.816628,0.3529,5.861946,0.2326,5.902294,0.2449,4.192373,0.0000,1.475267,0.7681,0.180232,0.000000
2026-03-12T00:54:56.452139,77500,0.724184,0.9649,0.6923,0.3598,1.926248e-04,2.0963,0.6494,0.0761,0.1736,0.8061,42,50,5.748073,0.4600,5.544725,0.3571,6.154777,0.5000,5.666824,0.3235,5.857841,0.3023,5.852150,0.2653,3.927416,0.0000,1.565974,0.7826,0.226159,0.000000
2026-03-12T00:55:44.447900,78000,0.667691,0.9766,0.7692,0.3639,1.925281e-04,2.1096,0.6594,0.0845,0.1774,0.7962,42,49,5.769777,0.3600,5.511107,0.3810,6.147770,0.4375,5.693029,0.3824,5.824654,0.2791,5.877804,0.2245,4.079578,0.0000,1.371960,0.7826,0.232453,0.000000
2026-03-12T00:56:32.562482,78500,0.668999,0.9766,0.9231,0.3695,1.924308e-04,2.1230,0.6405,0.0831,0.1826,0.8068,42,49,5.725249,0.4000,5.532896,0.4286,6.110374,0.5000,5.720835,0.3824,5.856610,0.2791,5.859911,0.2653,4.050018,0.0000,1.431783,0.7391,0.190968,0.000000
2026-03-12T00:57:20.052456,79000,0.663212,0.9766,0.8462,0.3743,1.923329e-04,2.1362,0.6703,0.0791,0.1800,0.8138,42,49,5.774063,0.4400,5.503146,0.3333,6.153709,0.3750,5.661334,0.4118,5.867235,0.2326,5.865871,0.2857,4.067160,0.0000,1.496078,0.7391,0.151255,0.000000
2026-03-12T00:58:08.202028,79500,0.689393,0.9766,0.8462,0.3790,1.922344e-04,2.1495,0.6590,0.0782,0.1980,0.8204,42,50,5.681942,0.4600,5.537257,0.4286,6.204322,0.4375,5.646451,0.4412,5.809580,0.2791,5.874275,0.2857,4.034506,0.0000,1.454383,0.7391,0.211332,0.000000
2026-03-12T00:58:55.814098,80000,0.589374,0.9883,0.8462,0.3837,1.921353e-04,2.1628,0.6596,0.0880,0.1684,0.8050,43,50,5.715718,0.4000,5.534052,0.4048,6.117430,0.4688,5.662385,0.3824,5.836764,0.2326,5.880945,0.2449,4.126356,0.0000,1.430063,0.7536,0.250055,0.000000
2026-03-12T00:59:50.819518,80500,0.680705,0.9708,0.8462,0.3883,1.920356e-04,2.1781,0.6431,0.0857,0.1737,0.7839,43,50,5.782716,0.3600,5.497287,0.4286,6.111791,0.4688,5.670422,0.3824,5.861975,0.2558,5.853997,0.2857,4.081715,0.0000,1.402739,0.7391,0.204951,0.000000
2026-03-12T01:00:39.179659,81000,0.770251,0.9942,0.9231,0.3936,1.919352e-04,2.1915,0.6708,0.0863,0.1675,0.8099,42,49,5.826169,0.4000,5.582514,0.3810,6.154158,0.4688,5.735446,0.3529,5.830681,0.2791,5.858434,0.2857,4.107382,0.0000,1.507620,0.7826,0.188809,0.000000
2026-03-12T01:01:26.816141,81500,0.686253,0.9474,0.8462,0.3982,1.918343e-04,2.2047,0.6878,0.0863,0.1880,0.8027,42,50,5.739677,0.4000,5.473929,0.3810,6.124285,0.4375,5.601331,0.3824,5.900470,0.2791,5.878561,0.2857,4.133728,0.0000,1.340337,0.7391,0.166610,0.000000
2026-03-12T01:02:14.996176,82000,0.734593,0.9474,0.5385,0.3996,1.917328e-04,2.2181,0.6547,0.0943,0.1683,0.7714,43,50,5.707839,0.4800,5.515069,0.3810,6.101399,0.4062,5.655307,0.3235,5.839698,0.2558,5.815558,0.2653,4.122949,0.0000,1.448905,0.7246,0.251894,0.000000
2026-03-12T01:03:03.074978,82500,0.670566,0.9883,0.9231,0.4048,1.916307e-04,2.2315,0.6658,0.0907,0.1614,0.8082,43,50,5.776595,0.4600,5.443410,0.4048,6.197845,0.4688,5.701059,0.4118,5.807084,0.3023,5.834296,0.2653,4.124947,0.0000,1.334225,0.7246,0.156736,0.000000
2026-03-12T01:03:51.206661,83000,0.790624,0.9942,0.9231,0.4100,1.915280e-04,2.2448,0.6490,0.0859,0.1878,0.7881,43,50,5.718974,0.4400,5.544921,0.4286,6.181022,0.3750,5.623938,0.3529,5.860158,0.3023,5.858671,0.2653,4.072801,0.0000,1.484768,0.7246,0.273286,0.000000
