step,loss,lr
310950,2.766628,0.007925
311000,3.266779,0.007922
311050,3.331879,0.007918
311100,3.268250,0.007914
311150,3.219717,0.007911
311200,3.034179,0.007907
311250,1.982609,0.007904
311300,2.619143,0.007900
311350,3.087400,0.007896
311400,2.894304,0.007893
311450,2.952406,0.007889
311500,3.640605,0.007885
311550,3.409241,0.007882
311600,2.832371,0.007878
311650,2.506969,0.007875
311700,3.405380,0.007871
311750,3.525186,0.007867
311800,3.219369,0.007864
311850,3.039376,0.007860
311900,3.319088,0.007856
311950,3.444102,0.007853
312000,3.342929,0.007849
312050,3.472954,0.007845
312100,3.008635,0.007842
312150,2.789965,0.007838
312200,2.679148,0.007835
312250,3.097903,0.007831
312300,3.125431,0.007827
312350,2.748245,0.007824
312400,3.297039,0.007820
312450,3.077318,0.007816
312500,2.480090,0.007813
312550,2.298448,0.007809
312600,2.222828,0.007806
312650,2.166891,0.007802
312700,2.262280,0.007798
312750,3.226565,0.007795
312800,3.626168,0.007791
312850,3.414658,0.007787
312900,3.405240,0.007784
312950,3.274918,0.007780
313000,3.139631,0.007777
313050,2.942973,0.007773
313100,3.092208,0.007769
313150,2.980048,0.007766
313200,2.731120,0.007762
313250,3.204797,0.007759
313300,3.429882,0.007755
313350,3.465370,0.007751
313400,3.396104,0.007748
313450,3.245351,0.007744
313500,3.361484,0.007740
313550,3.144040,0.007737
313600,2.952064,0.007733
313650,2.969753,0.007730
313700,3.218399,0.007726
313750,3.387144,0.007722
313800,3.262649,0.007719
313850,2.747101,0.007715
313900,3.083948,0.007712
313950,2.476089,0.007708
314000,3.493624,0.007704
314050,3.282504,0.007701
314100,3.019652,0.007697
314150,3.224025,0.007693
314200,3.156719,0.007690
314250,2.951040,0.007686
314300,2.228322,0.007683
314350,2.767246,0.007679
314400,3.267054,0.007675
314450,3.029058,0.007672
314500,3.200921,0.007668
314550,3.011861,0.007665
314600,2.894625,0.007661
314650,3.347671,0.007657
314700,3.422492,0.007654
314750,2.837930,0.007650
314800,2.995421,0.007647
314850,3.435906,0.007643
314900,2.943635,0.007639
314950,2.642851,0.007636
315000,3.188576,0.007632
315050,2.669996,0.007629
315100,2.587979,0.007625
315150,3.474583,0.007621
315200,3.270835,0.007618
315250,2.990095,0.007614
315300,2.066115,0.007611
315350,2.698754,0.007607
315400,3.324891,0.007603
315450,3.217264,0.007600
315500,3.310441,0.007596
315550,2.920135,0.007593
315600,3.438040,0.007589
315650,3.147896,0.007585
315700,3.310290,0.007582
315750,3.322651,0.007578
315800,3.404207,0.007575
315850,3.217531,0.007571
315900,3.052121,0.007567
315950,3.192138,0.007564
316000,3.060932,0.007560
316050,2.842150,0.007557
316100,3.226530,0.007553
316150,3.486675,0.007550
316200,3.237437,0.007546
316250,3.419887,0.007542
316300,3.180305,0.007539
316350,3.001665,0.007535
316400,3.258117,0.007532
316450,3.114436,0.007528
316500,2.600399,0.007524
316550,3.318681,0.007521
316600,3.106130,0.007517
316650,2.856901,0.007514
316700,3.217048,0.007510
316750,3.448287,0.007506
316800,2.969162,0.007503
316850,3.240641,0.007499
316900,2.967888,0.007496
316950,3.224941,0.007492
317000,3.174891,0.007489
317050,3.166514,0.007485
317100,2.308539,0.007481
317150,3.391468,0.007478
317200,3.311407,0.007474
317250,2.835777,0.007471
317300,2.993568,0.007467
317350,3.282710,0.007464
317400,3.339387,0.007460
317450,3.402388,0.007456
317500,3.221701,0.007453
317550,2.990254,0.007449
317600,3.472995,0.007446
317650,3.246195,0.007442
317700,3.231807,0.007439
317750,3.320189,0.007435
317800,3.408151,0.007431
317850,3.356710,0.007428
317900,2.425066,0.007424
317950,3.125995,0.007421
318000,3.307821,0.007417
318050,3.206943,0.007414
318100,3.230082,0.007410
318150,3.160734,0.007406
318200,2.899475,0.007403
318250,3.570846,0.007399
318300,3.261607,0.007396
318350,3.064429,0.007392
318400,3.039388,0.007389
318450,3.397558,0.007385
318500,2.971745,0.007381
318550,2.739691,0.007378
318600,3.391183,0.007374
318650,3.306393,0.007371
318700,3.106672,0.007367
318750,3.266797,0.007364
318800,3.228151,0.007360
318850,3.449608,0.007356
318900,3.251099,0.007353
318950,3.297405,0.007349
319000,3.080912,0.007346
319050,3.255619,0.007342
319100,2.788950,0.007339
319150,2.651712,0.007335
319200,3.148654,0.007332
319250,3.361756,0.007328
319300,3.288001,0.007324
319350,2.663442,0.007321
319400,3.377254,0.007317
319450,3.382680,0.007314
319500,3.336010,0.007310
319550,3.059162,0.007307
319600,3.506831,0.007303
319650,3.344729,0.007300
319700,3.437199,0.007296
319750,3.304260,0.007292
319800,2.915633,0.007289
319850,3.187383,0.007285
319900,3.307410,0.007282
319950,3.041819,0.007278
320000,2.752682,0.007275
320050,3.435912,0.007271
320100,3.312308,0.007268
320150,3.092473,0.007264
320200,2.847478,0.007260
320250,3.025940,0.007257
320300,3.038255,0.007253
320350,2.677476,0.007250
320400,3.366725,0.007246
320450,3.169237,0.007243
320500,2.549923,0.007239
320550,3.514303,0.007236
320600,3.321034,0.007232
320650,3.001438,0.007229
320700,3.530642,0.007225
320750,3.334840,0.007221
320800,3.235786,0.007218
320850,3.050764,0.007214
320900,3.113690,0.007211
320950,3.414295,0.007207
321000,3.255822,0.007204
321050,3.131906,0.007200
321100,3.399557,0.007197
321150,3.181275,0.007193
321200,2.468327,0.007190
321250,2.822161,0.007186
321300,2.733865,0.007183
321350,3.228608,0.007179
321400,2.350257,0.007175
321450,2.041255,0.007172
321500,1.939482,0.007168
321550,1.867258,0.007165
321600,1.824659,0.007161
321650,1.790879,0.007158
321700,2.812457,0.007154
321750,3.160547,0.007151
321800,3.001368,0.007147
321850,3.098720,0.007144
321900,3.302696,0.007140
321950,2.957488,0.007137
322000,3.113467,0.007133
322050,3.365022,0.007130
322100,3.393061,0.007126
322150,3.317608,0.007123
322200,3.080412,0.007119
322250,3.073431,0.007115
322300,2.878301,0.007112
322350,3.403549,0.007108
322400,3.260181,0.007105
322450,3.143245,0.007101
322500,3.249043,0.007098
322550,3.377247,0.007094
322600,3.175341,0.007091
322650,2.971692,0.007087
322700,3.254148,0.007084
322750,2.603091,0.007080
322800,1.996301,0.007077
322850,1.885808,0.007073
322900,1.826945,0.007070
322950,1.793429,0.007066
323000,1.756538,0.007063
323050,1.741767,0.007059
323100,1.721957,0.007056
323150,1.708133,0.007052
323200,1.699442,0.007049
323250,1.685385,0.007045
323300,1.675301,0.007042
323350,2.926371,0.007038
323400,3.305442,0.007034
323450,3.414997,0.007031
323500,3.213667,0.007027
323550,3.530290,0.007024
323600,3.020966,0.007020
323650,3.124771,0.007017
323700,3.476059,0.007013
323750,3.211756,0.007010
323800,3.159500,0.007006
323850,3.390148,0.007003
323900,3.111396,0.006999
323950,3.070466,0.006996
324000,2.686908,0.006992
324050,2.009714,0.006989
324100,3.456719,0.006985
324150,3.370763,0.006982
324200,2.589770,0.006978
324250,3.275026,0.006975
324300,3.149578,0.006971
324350,2.892696,0.006968
324400,3.062968,0.006964
324450,2.995648,0.006961
324500,2.428546,0.006957
324550,3.278717,0.006954
324600,2.872827,0.006950
324650,3.064658,0.006947
324700,3.195375,0.006943
324750,3.217601,0.006940
324800,3.161156,0.006936
324850,2.743460,0.006933
324900,2.232773,0.006929
324950,3.033674,0.006926
325000,3.190548,0.006922
325050,3.000557,0.006919
325100,2.908461,0.006915
325150,3.336338,0.006912
325200,3.312466,0.006908
325250,3.471374,0.006905
325300,3.189414,0.006901
325350,3.196553,0.006898
325400,3.324338,0.006894
325450,3.259912,0.006891
325500,3.338859,0.006887
325550,3.002446,0.006884
325600,2.945604,0.006880
325650,3.164612,0.006877
325700,2.997563,0.006873
325750,3.150749,0.006870
325800,3.291182,0.006866
325850,3.252813,0.006863
325900,2.992716,0.006860
325950,3.123258,0.006856
326000,2.693870,0.006853
326050,3.289986,0.006849
326100,3.302165,0.006846
326150,2.842467,0.006842
326200,2.932113,0.006839
326250,3.538891,0.006835
326300,3.268331,0.006832
326350,3.434667,0.006828
326400,3.103408,0.006825
326450,2.972657,0.006821
326500,3.318232,0.006818
326550,3.431187,0.006814
326600,3.322524,0.006811
326650,3.100474,0.006807
326700,2.261821,0.006804
326750,2.897188,0.006800
326800,3.191887,0.006797
326850,2.945137,0.006793
326900,3.460566,0.006790
326950,3.230497,0.006786
327000,2.662634,0.006783
327050,2.077226,0.006779
327100,1.646874,0.006776
327150,1.448370,0.006773
327200,3.316760,0.006769
327250,3.259106,0.006766
327300,2.916805,0.006762
327350,3.026696,0.006759
327400,3.049185,0.006755
327450,3.421200,0.006752
327500,3.223323,0.006748
327550,3.131533,0.006745
327600,3.279081,0.006741
327650,3.141032,0.006738
327700,3.353573,0.006734
327750,3.341468,0.006731
327800,2.655245,0.006727
327850,2.610216,0.006724
327900,3.346190,0.006721
327950,2.156717,0.006717
328000,3.242941,0.006714
328050,2.960652,0.006710
328100,2.956887,0.006707
328150,3.239117,0.006703
328200,3.084851,0.006700
328250,2.551077,0.006696
328300,3.389540,0.006693
328350,2.928851,0.006689
328400,3.352134,0.006686
328450,3.292610,0.006682
328500,3.149117,0.006679
328550,3.222864,0.006676
328600,2.951582,0.006672
328650,2.968813,0.006669
328700,3.318497,0.006665
328750,3.136791,0.006662
328800,3.010139,0.006658
328850,1.918012,0.006655
328900,3.031233,0.006651
328950,2.789983,0.006648
329000,3.420099,0.006644
329050,3.081052,0.006641
329100,3.398851,0.006638
329150,3.028656,0.006634
329200,3.257138,0.006631
329250,3.421989,0.006627
329300,2.983117,0.006624
329350,2.829087,0.006620
329400,2.750537,0.006617
329450,3.036534,0.006613
329500,3.445623,0.006610
329550,3.079596,0.006607
329600,2.862247,0.006603
329650,3.186674,0.006600
329700,3.310360,0.006596
329750,3.308125,0.006593
329800,3.224704,0.006589
329850,2.868687,0.006586
329900,2.803116,0.006582
329950,3.272829,0.006579
330000,3.117907,0.006576
330050,3.132067,0.006572
330100,3.131288,0.006569
330150,2.370624,0.006565
330200,3.168296,0.006562
330250,3.332787,0.006558
330300,2.811300,0.006555
330350,3.161173,0.006552
330400,3.223655,0.006548
330450,2.929569,0.006545
330500,3.277645,0.006541
330550,3.074545,0.006538
330600,2.882790,0.006534
330650,3.503307,0.006531
330700,3.308493,0.006528
330750,3.300505,0.006524
330800,3.184705,0.006521
330850,3.263795,0.006517
330900,3.127268,0.006514
330950,3.094367,0.006510
331000,3.226713,0.006507
331050,3.563438,0.006504
331100,3.289432,0.006500
331150,3.151213,0.006497
331200,3.052767,0.006493
331250,3.000387,0.006490
331300,3.268613,0.006486
331350,2.706932,0.006483
331400,3.206278,0.006480
331450,2.668932,0.006476
331500,2.532075,0.006473
331550,2.468158,0.006469
331600,3.427010,0.006466
331650,3.154021,0.006462
331700,3.301463,0.006459
331750,3.162796,0.006456
331800,2.840635,0.006452
331850,3.429087,0.006449
331900,3.522361,0.006445
331950,3.334070,0.006442
332000,3.293699,0.006439
332050,3.193116,0.006435
332100,3.293451,0.006432
332150,3.193628,0.006428
332200,3.184932,0.006425
332250,3.250653,0.006421
332300,3.441968,0.006418
332350,3.267327,0.006415
332400,3.307196,0.006411
332450,3.139766,0.006408
332500,3.306246,0.006404
332550,3.327629,0.006401
332600,3.388197,0.006398
332650,3.364416,0.006394
332700,3.162161,0.006391
332750,3.148124,0.006387
332800,3.230300,0.006384
332850,3.075583,0.006381
332900,2.602963,0.006377
332950,3.006236,0.006374
333000,3.100735,0.006370
333050,3.403610,0.006367
333100,3.222275,0.006364
333150,2.921524,0.006360
333200,3.121363,0.006357
333250,2.588472,0.006353
333300,3.108588,0.006350
333350,2.619976,0.006347
333400,2.472425,0.006343
333450,3.329733,0.006340
333500,3.368227,0.006336
333550,3.381964,0.006333
333600,3.341684,0.006330
333650,3.201176,0.006326
333700,3.329133,0.006323
333750,3.407955,0.006319
333800,3.334956,0.006316
333850,2.894410,0.006313
333900,3.307427,0.006309
333950,2.907861,0.006306
334000,3.030284,0.006302
334050,3.190598,0.006299
334100,3.150327,0.006296
334150,3.122137,0.006292
334200,2.637151,0.006289
334250,3.149688,0.006286
334300,3.235385,0.006282
334350,3.281375,0.006279
334400,3.409707,0.006275
334450,3.445028,0.006272
334500,3.374429,0.006269
334550,3.372392,0.006265
334600,3.634364,0.006262
334650,3.165431,0.006258
334700,3.189128,0.006255
334750,2.949059,0.006252
334800,3.300531,0.006248
334850,2.870429,0.006245
334900,3.098362,0.006242
334950,3.251883,0.006238
335000,3.224161,0.006235
335050,2.864781,0.006231
335100,2.978894,0.006228
335150,3.152543,0.006225
335200,3.476850,0.006221
335250,3.323705,0.006218
335300,3.225387,0.006215
335350,3.034558,0.006211
335400,2.738330,0.006208
335450,3.324455,0.006204
335500,3.352028,0.006201
335550,3.086556,0.006198
335600,2.977397,0.006194
335650,3.093541,0.006191
335700,3.317166,0.006188
335750,3.100425,0.006184
335800,3.416905,0.006181
335850,3.203347,0.006177
335900,3.454676,0.006174
335950,3.336692,0.006171
336000,3.274592,0.006167
336050,3.220442,0.006164
336100,3.187704,0.006161
336150,3.157534,0.006157
336200,3.133722,0.006154
336250,3.072297,0.006151
336300,2.680364,0.006147
336350,3.504197,0.006144
336400,3.267746,0.006140
336450,3.377802,0.006137
336500,3.402711,0.006134
336550,3.357204,0.006130
336600,3.035068,0.006127
336650,3.261487,0.006124
336700,3.233796,0.006120
336750,3.399364,0.006117
336800,3.297337,0.006114
336850,3.403080,0.006110
336900,3.104091,0.006107
336950,2.999540,0.006104
337000,3.432493,0.006100
337050,3.241065,0.006097
337100,2.971837,0.006093
337150,3.350898,0.006090
337200,2.929210,0.006087
337250,3.390251,0.006083
337300,3.315360,0.006080
337350,3.196307,0.006077
337400,3.265407,0.006073
337450,3.175920,0.006070
337500,3.194821,0.006067
337550,3.170925,0.006063
337600,2.955452,0.006060
337650,3.128515,0.006057
337700,2.954313,0.006053
337750,3.104943,0.006050
337800,3.226242,0.006047
337850,3.496760,0.006043
337900,3.139597,0.006040
337950,2.913604,0.006037
338000,2.581547,0.006033
338050,2.869285,0.006030
338100,3.342548,0.006027
338150,3.009275,0.006023
338200,2.882898,0.006020
338250,2.810098,0.006017
338300,2.760003,0.006013
338350,2.720298,0.006010
338400,3.078210,0.006007
338450,3.399822,0.006003
338500,3.218038,0.006000
338550,3.127023,0.005997
338600,3.194023,0.005993
338650,2.967967,0.005990
338700,3.288771,0.005987
338750,3.046862,0.005983
338800,2.926791,0.005980
338850,2.639689,0.005977
338900,2.224207,0.005973
338950,2.554072,0.005970
339000,3.251184,0.005967
339050,3.094778,0.005963
339100,3.333162,0.005960
339150,1.961475,0.005957
339200,2.823429,0.005953
339250,3.057805,0.005950
339300,3.114283,0.005947
339350,3.286707,0.005943
339400,2.852814,0.005940
339450,2.385691,0.005937
339500,2.242201,0.005933
339550,3.272959,0.005930
339600,3.127229,0.005927
339650,3.268379,0.005923
339700,3.091309,0.005920
339750,3.198468,0.005917
339800,3.328736,0.005913
339850,3.195523,0.005910
339900,1.650088,0.005907
339950,3.083221,0.005904
340000,3.049141,0.005900
340050,3.335870,0.005897
340100,3.100497,0.005894
340150,3.471362,0.005890
340200,3.143174,0.005887
340250,3.042925,0.005884
340300,1.735721,0.005880
340350,1.481488,0.005877
340400,1.423672,0.005874
340450,1.285501,0.005870
340500,1.683707,0.005867
340550,3.349711,0.005864
340600,2.962828,0.005861
340650,1.589020,0.005857
340700,2.962133,0.005854
340750,3.262034,0.005851
340800,3.064052,0.005847
340850,3.409974,0.005844
340900,3.169993,0.005841
340950,3.151046,0.005837
341000,3.202451,0.005834
341050,3.413621,0.005831
341100,3.157614,0.005827
341150,3.047957,0.005824
341200,2.384628,0.005821
341250,2.545797,0.005818
341300,3.500085,0.005814
341350,3.211422,0.005811
341400,3.316472,0.005808
341450,3.304949,0.005804
341500,3.414557,0.005801
341550,3.330341,0.005798
341600,3.147856,0.005795
341650,2.965975,0.005791
341700,2.852058,0.005788
341750,3.337256,0.005785
341800,3.108844,0.005781
341850,3.354208,0.005778
341900,3.350869,0.005775
341950,3.441154,0.005772
342000,3.214785,0.005768
342050,3.146075,0.005765
342100,3.202059,0.005762
342150,3.406945,0.005758
342200,3.090535,0.005755
342250,3.273957,0.005752
342300,3.328843,0.005749
342350,2.734790,0.005745
342400,3.128933,0.005742
342450,3.026888,0.005739
342500,2.886269,0.005735
342550,2.932378,0.005732
342600,3.491075,0.005729
342650,3.116256,0.005726
342700,3.498532,0.005722
342750,3.317454,0.005719
342800,3.133322,0.005716
342850,2.874371,0.005712
342900,3.054447,0.005709
342950,2.971158,0.005706
343000,2.907162,0.005703
343050,3.009422,0.005699
343100,3.271102,0.005696
343150,3.401209,0.005693
343200,3.318468,0.005690
343250,3.312178,0.005686
343300,3.139867,0.005683
343350,3.513520,0.005680
343400,3.232867,0.005676
343450,3.188084,0.005673
343500,2.999542,0.005670
343550,3.229243,0.005667
343600,2.987203,0.005663
343650,2.820231,0.005660
343700,3.262269,0.005657
343750,3.118032,0.005654
343800,3.343946,0.005650
343850,3.289743,0.005647
343900,2.969682,0.005644
343950,3.266032,0.005641
344000,3.651061,0.005637
344050,3.024293,0.005634
344100,2.786863,0.005631
344150,2.677528,0.005628
344200,2.608386,0.005624
344250,2.553803,0.005621
344300,2.513263,0.005618
344350,3.023026,0.005614
344400,3.080094,0.005611
344450,3.341582,0.005608
344500,3.208022,0.005605
344550,3.280030,0.005601
344600,3.325552,0.005598
344650,3.057597,0.005595
344700,3.267527,0.005592
344750,3.195069,0.005588
344800,3.365305,0.005585
344850,3.325136,0.005582
344900,3.382166,0.005579
344950,3.262095,0.005575
345000,2.654242,0.005572
345050,3.248361,0.005569
345100,3.224434,0.005566
345150,3.234203,0.005563
345200,3.002892,0.005559
345250,2.811840,0.005556
345300,3.268566,0.005553
345350,3.144955,0.005550
345400,3.148770,0.005546
345450,2.825802,0.005543
345500,3.516611,0.005540
345550,3.468742,0.005537
345600,3.377944,0.005533
345650,3.322379,0.005530
345700,3.280083,0.005527
345750,3.236996,0.005524
345800,3.304098,0.005520
345850,3.163850,0.005517
345900,3.222508,0.005514
345950,3.217113,0.005511
346000,3.208621,0.005507
346050,2.916392,0.005504
346100,3.371464,0.005501
346150,3.267055,0.005498
346200,3.145816,0.005495
346250,3.291397,0.005491
346300,3.040366,0.005488
346350,2.824120,0.005485
346400,3.330637,0.005482
346450,3.211934,0.005478
346500,3.166569,0.005475
346550,2.818628,0.005472
346600,2.592049,0.005469
346650,2.843134,0.005466
346700,2.996724,0.005462
346750,2.846452,0.005459
346800,3.445111,0.005456
346850,3.086437,0.005453
346900,2.996256,0.005449
346950,3.113480,0.005446
347000,3.222266,0.005443
347050,3.333005,0.005440
347100,3.233036,0.005437
