step,loss,lr
299450,3.297164,0.008774
299500,3.452061,0.008770
299550,3.424320,0.008766
299600,3.375500,0.008762
299650,3.395365,0.008759
299700,3.436190,0.008755
299750,3.164498,0.008751
299800,3.029513,0.008748
299850,3.483948,0.008744
299900,3.307715,0.008740
299950,3.393826,0.008736
300000,3.414736,0.008733
300050,3.366858,0.008729
300100,2.878085,0.008725
300150,3.235519,0.008721
300200,3.271305,0.008718
300250,3.384688,0.008714
300300,3.452851,0.008710
300350,3.342512,0.008707
300400,3.557433,0.008703
300450,3.022310,0.008699
300500,3.425108,0.008695
300550,3.443390,0.008692
300600,3.481326,0.008688
300650,3.360542,0.008684
300700,3.321766,0.008680
300750,3.530593,0.008677
300800,3.496814,0.008673
300850,3.173855,0.008669
300900,3.340104,0.008666
300950,3.351280,0.008662
301000,3.439996,0.008658
301050,3.184757,0.008654
301100,3.384855,0.008651
301150,3.469157,0.008647
301200,3.536821,0.008643
301250,3.346562,0.008640
301300,3.496998,0.008636
301350,3.465787,0.008632
301400,3.517337,0.008628
301450,3.590131,0.008625
301500,3.527924,0.008621
301550,3.587461,0.008617
301600,3.228624,0.008613
301650,3.051166,0.008610
301700,3.653099,0.008606
301750,3.421881,0.008602
301800,3.463578,0.008599
301850,3.445415,0.008595
301900,3.540682,0.008591
301950,3.443427,0.008587
302000,3.441280,0.008584
302050,3.373743,0.008580
302100,3.097878,0.008576
302150,3.276537,0.008573
302200,2.874684,0.008569
302250,3.201251,0.008565
302300,3.599909,0.008561
302350,3.557876,0.008558
302400,3.266739,0.008554
302450,3.251754,0.008550
302500,3.429855,0.008547
302550,3.314571,0.008543
302600,3.571608,0.008539
302650,3.503513,0.008535
302700,3.322948,0.008532
302750,3.563777,0.008528
302800,3.494705,0.008524
302850,3.404168,0.008521
302900,3.334925,0.008517
302950,3.371312,0.008513
303000,3.379430,0.008510
303050,3.238401,0.008506
303100,3.530275,0.008502
303150,3.552858,0.008498
303200,3.453113,0.008495
303250,3.389476,0.008491
303300,3.428142,0.008487
303350,3.553544,0.008484
303400,3.511274,0.008480
303450,3.446103,0.008476
303500,2.903172,0.008472
303550,3.463900,0.008469
303600,3.272565,0.008465
303650,3.169992,0.008461
303700,3.471160,0.008458
303750,3.459390,0.008454
303800,3.510491,0.008450
303850,3.368087,0.008447
303900,3.236203,0.008443
303950,3.332512,0.008439
304000,3.514592,0.008435
304050,3.450199,0.008432
304100,3.350423,0.008428
304150,3.348352,0.008424
304200,3.376056,0.008421
304250,3.567921,0.008417
304300,3.421524,0.008413
304350,3.149325,0.008410
304400,3.475832,0.008406
304450,3.542601,0.008402
304500,3.193012,0.008398
304550,3.307412,0.008395
304600,3.407020,0.008391
304650,3.434207,0.008387
304700,3.495599,0.008384
304750,3.318080,0.008380
304800,3.409877,0.008376
304850,3.315637,0.008373
304900,3.484349,0.008369
304950,3.126826,0.008365
305000,3.572838,0.008362
305050,3.570915,0.008358
305100,3.456558,0.008354
305150,3.476256,0.008350
305200,3.387982,0.008347
305250,3.276371,0.008343
305300,3.203770,0.008339
305350,3.337404,0.008336
305400,3.390463,0.008332
305450,3.222080,0.008328
305500,3.118561,0.008325
305550,3.425861,0.008321
305600,3.616651,0.008317
305650,3.671458,0.008314
305700,3.558370,0.008310
305750,3.515704,0.008306
305800,3.461761,0.008303
305850,3.201464,0.008299
305900,3.541891,0.008295
305950,3.482093,0.008292
306000,3.456595,0.008288
306050,3.416423,0.008284
306100,3.492103,0.008280
306150,3.422694,0.008277
306200,3.391362,0.008273
306250,3.429389,0.008269
306300,3.521420,0.008266
306350,3.303923,0.008262
306400,3.370659,0.008258
306450,3.086415,0.008255
306500,3.473682,0.008251
306550,3.371737,0.008247
306600,3.550629,0.008244
306650,3.414656,0.008240
306700,3.146325,0.008236
306750,3.297952,0.008233
306800,3.097980,0.008229
306850,3.384501,0.008225
306900,3.565662,0.008222
306950,3.671714,0.008218
307000,3.535681,0.008214
307050,3.429720,0.008211
307100,3.403170,0.008207
307150,3.560332,0.008203
307200,3.333900,0.008200
307250,3.176356,0.008196
307300,3.336656,0.008192
307350,3.404306,0.008189
307400,3.490149,0.008185
307450,3.375578,0.008181
307500,3.184076,0.008178
307550,3.356469,0.008174
307600,3.162168,0.008170
307650,3.031220,0.008167
307700,2.386664,0.008163
307750,3.293998,0.008159
307800,3.366846,0.008156
307850,3.545244,0.008152
307900,3.492555,0.008148
307950,3.522757,0.008145
308000,3.550791,0.008141
308050,3.533804,0.008137
308100,3.514793,0.008134
308150,3.541687,0.008130
308200,3.500073,0.008126
308250,3.150705,0.008123
308300,2.917057,0.008119
308350,3.160932,0.008115
308400,3.514292,0.008112
308450,3.248223,0.008108
308500,3.439612,0.008104
308550,3.410539,0.008101
308600,3.419814,0.008097
308650,3.383437,0.008093
308700,3.360039,0.008090
308750,3.178313,0.008086
308800,3.360569,0.008082
308850,3.413780,0.008079
308900,3.431011,0.008075
308950,3.314577,0.008071
309000,3.052093,0.008068
309050,3.379853,0.008064
309100,3.111785,0.008060
309150,3.290891,0.008057
309200,3.549857,0.008053
309250,3.443409,0.008049
309300,3.533297,0.008046
309350,3.628591,0.008042
309400,3.423818,0.008038
309450,3.336556,0.008035
309500,3.495293,0.008031
309550,3.379624,0.008027
309600,3.253612,0.008024
309650,3.175355,0.008020
309700,3.220326,0.008017
309750,3.445623,0.008013
309800,3.169173,0.008009
309850,2.959305,0.008006
309900,3.296639,0.008002
309950,3.579440,0.007998
310000,3.521017,0.007995
310050,3.554870,0.007991
310100,3.531356,0.007987
310150,3.355560,0.007984
310200,3.531572,0.007980
310250,3.311002,0.007976
310300,3.466880,0.007973
310350,3.562950,0.007969
310400,3.498020,0.007965
310450,3.572942,0.007962
310500,3.471568,0.007958
310550,3.354596,0.007955
310600,3.452686,0.007951
310650,3.397791,0.007947
310700,3.321668,0.007944
310750,3.240651,0.007940
310800,3.414780,0.007936
310850,3.454211,0.007933
310900,3.317985,0.007929
310950,3.377401,0.007925
311000,3.517111,0.007922
311050,3.552432,0.007918
311100,3.464235,0.007914
311150,3.491764,0.007911
311200,3.114270,0.007907
311250,3.286469,0.007904
311300,3.428260,0.007900
311350,3.378160,0.007896
311400,3.310634,0.007893
311450,3.455592,0.007889
311500,2.993175,0.007885
311550,2.921149,0.007882
311600,3.579148,0.007878
311650,3.538072,0.007875
311700,3.304411,0.007871
311750,3.424134,0.007867
311800,3.550484,0.007864
311850,3.426015,0.007860
311900,3.286274,0.007856
311950,3.430569,0.007853
312000,3.516211,0.007849
312050,3.389092,0.007845
312100,3.334451,0.007842
312150,3.585583,0.007838
312200,3.401446,0.007835
312250,3.233380,0.007831
312300,3.100832,0.007827
312350,3.214345,0.007824
312400,3.545533,0.007820
312450,3.519350,0.007816
312500,3.469679,0.007813
312550,3.396018,0.007809
312600,2.875709,0.007806
312650,2.634966,0.007802
312700,2.521158,0.007798
312750,2.456214,0.007795
312800,3.277571,0.007791
312850,3.432394,0.007787
312900,3.262414,0.007784
312950,3.267964,0.007780
313000,3.578465,0.007777
313050,3.498920,0.007773
313100,3.480216,0.007769
313150,3.489734,0.007766
313200,3.379340,0.007762
313250,3.254309,0.007759
313300,3.435133,0.007755
313350,3.397830,0.007751
313400,3.516117,0.007748
313450,3.544680,0.007744
313500,3.480126,0.007740
313550,3.448633,0.007737
313600,3.499859,0.007733
313650,3.459077,0.007730
313700,3.143666,0.007726
313750,3.246668,0.007722
313800,3.618946,0.007719
313850,3.429532,0.007715
313900,3.448703,0.007712
313950,3.632005,0.007708
314000,3.460579,0.007704
314050,3.462461,0.007701
314100,3.356614,0.007697
314150,3.382184,0.007693
314200,3.357195,0.007690
314250,3.232744,0.007686
314300,3.435470,0.007683
314350,3.426667,0.007679
314400,2.881430,0.007675
314450,2.871398,0.007672
314500,3.449911,0.007668
314550,3.345363,0.007665
314600,3.014042,0.007661
314650,3.449991,0.007657
314700,3.518327,0.007654
314750,3.595330,0.007650
314800,3.531628,0.007647
314850,3.297024,0.007643
314900,3.292914,0.007639
314950,3.553866,0.007636
315000,3.579177,0.007632
315050,3.252271,0.007629
315100,3.576234,0.007625
315150,3.184063,0.007621
315200,3.371043,0.007618
315250,3.272615,0.007614
315300,2.592480,0.007611
315350,3.365454,0.007607
315400,3.610660,0.007603
315450,3.495134,0.007600
315500,3.438705,0.007596
315550,3.544443,0.007593
315600,3.502547,0.007589
315650,3.513487,0.007585
315700,3.402815,0.007582
315750,3.446843,0.007578
315800,3.402197,0.007575
315850,3.302776,0.007571
315900,3.367273,0.007567
315950,3.443965,0.007564
316000,3.522295,0.007560
316050,3.395219,0.007557
316100,3.151893,0.007553
316150,3.466563,0.007550
316200,3.534606,0.007546
316250,3.418890,0.007542
316300,3.521441,0.007539
316350,3.415124,0.007535
316400,3.377700,0.007532
316450,3.472998,0.007528
316500,3.445939,0.007524
316550,3.304262,0.007521
316600,3.498374,0.007517
316650,3.322134,0.007514
316700,3.209359,0.007510
316750,3.491247,0.007506
316800,3.569900,0.007503
316850,3.382287,0.007499
316900,3.544816,0.007496
316950,3.576322,0.007492
317000,3.420159,0.007489
317050,3.499282,0.007485
317100,3.068007,0.007481
317150,3.482979,0.007478
317200,3.358388,0.007474
317250,3.484158,0.007471
317300,3.531938,0.007467
317350,3.483142,0.007464
317400,3.472826,0.007460
317450,3.567804,0.007456
317500,3.451717,0.007453
317550,3.383230,0.007449
317600,3.518122,0.007446
317650,3.478072,0.007442
317700,3.354903,0.007439
317750,3.367202,0.007435
317800,3.515344,0.007431
317850,3.495542,0.007428
317900,3.290366,0.007424
317950,3.202004,0.007421
318000,3.128365,0.007417
318050,3.456512,0.007414
318100,3.300487,0.007410
318150,3.542431,0.007406
318200,3.348398,0.007403
318250,3.444746,0.007399
318300,3.348096,0.007396
318350,3.399743,0.007392
318400,3.232360,0.007389
318450,3.656915,0.007385
318500,3.433993,0.007381
318550,3.375309,0.007378
318600,3.515328,0.007374
318650,3.340453,0.007371
318700,3.314641,0.007367
318750,3.432940,0.007364
318800,3.524436,0.007360
318850,3.348686,0.007356
318900,2.999138,0.007353
318950,3.353158,0.007349
319000,3.385750,0.007346
319050,3.482392,0.007342
319100,3.227220,0.007339
319150,3.036003,0.007335
319200,3.371606,0.007332
319250,3.445234,0.007328
319300,3.487230,0.007324
319350,3.463336,0.007321
319400,3.365683,0.007317
319450,3.549670,0.007314
319500,3.191844,0.007310
319550,3.268437,0.007307
319600,3.549961,0.007303
319650,3.480663,0.007300
319700,3.439285,0.007296
319750,3.433384,0.007292
319800,3.489790,0.007289
319850,3.478234,0.007285
319900,3.396732,0.007282
319950,3.453090,0.007278
320000,3.499051,0.007275
320050,3.436952,0.007271
320100,3.527660,0.007268
320150,3.609102,0.007264
320200,3.528020,0.007260
320250,3.419078,0.007257
320300,3.541261,0.007253
320350,3.427434,0.007250
320400,3.457635,0.007246
320450,3.396074,0.007243
320500,3.531310,0.007239
320550,3.408697,0.007236
320600,3.392647,0.007232
320650,3.428558,0.007229
320700,3.499347,0.007225
320750,3.391242,0.007221
320800,3.114908,0.007218
320850,3.248581,0.007214
320900,3.063286,0.007211
320950,3.347775,0.007207
321000,3.439686,0.007204
321050,3.480820,0.007200
321100,3.421799,0.007197
321150,3.271280,0.007193
321200,3.327059,0.007190
321250,3.149401,0.007186
321300,3.511914,0.007183
321350,3.544940,0.007179
321400,3.394532,0.007175
321450,3.328349,0.007172
321500,3.057688,0.007168
321550,3.361766,0.007165
321600,3.211852,0.007161
321650,3.487194,0.007158
321700,3.498297,0.007154
321750,3.408990,0.007151
321800,3.270912,0.007147
321850,3.511990,0.007144
321900,3.550961,0.007140
321950,3.414935,0.007137
322000,3.319880,0.007133
322050,3.427161,0.007130
322100,3.658133,0.007126
322150,3.634704,0.007123
322200,3.455336,0.007119
322250,3.397723,0.007115
322300,3.191236,0.007112
322350,3.351048,0.007108
322400,3.473725,0.007105
322450,3.325304,0.007101
322500,3.138061,0.007098
322550,3.366233,0.007094
322600,3.522034,0.007091
322650,3.361918,0.007087
322700,2.998964,0.007084
322750,2.508255,0.007080
322800,2.291164,0.007077
322850,2.180803,0.007073
322900,2.109769,0.007070
322950,2.065041,0.007066
323000,3.576635,0.007063
323050,3.590000,0.007059
323100,3.531514,0.007056
323150,3.579233,0.007052
323200,3.527321,0.007049
323250,3.490730,0.007045
323300,3.649255,0.007042
323350,3.495596,0.007038
323400,3.287458,0.007034
323450,3.136309,0.007031
323500,3.606583,0.007027
323550,3.521061,0.007024
323600,3.347860,0.007020
323650,3.427106,0.007017
323700,3.527603,0.007013
323750,3.339544,0.007010
323800,3.391900,0.007006
323850,3.526766,0.007003
323900,3.365225,0.006999
323950,3.413621,0.006996
324000,3.353410,0.006992
324050,2.717740,0.006989
324100,2.338273,0.006985
324150,2.189736,0.006982
324200,2.118189,0.006978
324250,2.077969,0.006975
324300,2.039791,0.006971
324350,2.025089,0.006968
324400,2.005908,0.006964
324450,1.988401,0.006961
324500,1.980413,0.006957
324550,1.970734,0.006954
324600,1.966253,0.006950
324650,3.738954,0.006947
324700,3.389459,0.006943
324750,2.882634,0.006940
324800,3.391779,0.006936
324850,3.277942,0.006933
324900,3.537659,0.006929
324950,3.042795,0.006926
325000,3.065868,0.006922
325050,3.511535,0.006919
325100,3.360423,0.006915
325150,3.474334,0.006912
325200,3.419071,0.006908
325250,3.313645,0.006905
325300,3.273895,0.006901
325350,3.428649,0.006898
325400,3.436515,0.006894
325450,2.766897,0.006891
325500,3.491070,0.006887
325550,3.612991,0.006884
325600,3.434394,0.006880
325650,3.281352,0.006877
325700,3.471171,0.006873
325750,3.645837,0.006870
325800,3.254238,0.006866
325850,3.422103,0.006863
325900,3.491035,0.006860
325950,3.221308,0.006856
326000,3.264980,0.006853
326050,3.200009,0.006849
326100,3.567077,0.006846
326150,3.356561,0.006842
326200,3.530075,0.006839
326250,3.566408,0.006835
326300,3.529665,0.006832
326350,3.381057,0.006828
326400,3.280504,0.006825
326450,3.301789,0.006821
326500,3.298787,0.006818
326550,3.391151,0.006814
326600,3.452395,0.006811
326650,3.448897,0.006807
326700,3.074208,0.006804
326750,3.508302,0.006800
326800,3.497950,0.006797
326850,3.424822,0.006793
326900,3.599072,0.006790
326950,3.485629,0.006786
327000,3.576322,0.006783
327050,2.982616,0.006779
327100,2.034928,0.006776
327150,2.856883,0.006773
327200,3.541636,0.006769
327250,3.563362,0.006766
327300,3.519464,0.006762
327350,3.394121,0.006759
327400,3.251804,0.006755
327450,3.459906,0.006752
327500,3.530485,0.006748
327550,3.561354,0.006745
327600,3.371522,0.006741
327650,3.404837,0.006738
327700,3.569345,0.006734
327750,3.610275,0.006731
327800,3.462946,0.006727
327850,2.702872,0.006724
327900,3.495025,0.006721
327950,3.527382,0.006717
328000,3.360774,0.006714
328050,3.475606,0.006710
328100,3.439264,0.006707
328150,3.322751,0.006703
328200,3.432953,0.006700
328250,3.380621,0.006696
328300,3.430354,0.006693
328350,3.388782,0.006689
328400,3.344184,0.006686
328450,3.187035,0.006682
328500,3.389258,0.006679
328550,3.444202,0.006676
328600,3.419593,0.006672
328650,3.541230,0.006669
328700,3.471224,0.006665
328750,3.404702,0.006662
328800,3.311407,0.006658
328850,3.551008,0.006655
328900,3.312134,0.006651
328950,3.555822,0.006648
329000,3.315104,0.006644
329050,3.151727,0.006641
329100,3.040577,0.006638
329150,3.242731,0.006634
329200,3.375118,0.006631
329250,3.323457,0.006627
329300,3.550739,0.006624
329350,3.521959,0.006620
329400,3.538365,0.006617
329450,3.560805,0.006613
329500,3.260768,0.006610
329550,3.338504,0.006607
329600,3.775650,0.006603
329650,3.610734,0.006600
329700,3.441078,0.006596
329750,3.415600,0.006593
329800,3.306481,0.006589
329850,3.427756,0.006586
329900,2.911804,0.006582
329950,3.563592,0.006579
330000,3.409744,0.006576
330050,3.346428,0.006572
330100,3.534081,0.006569
330150,3.372211,0.006565
330200,3.569315,0.006562
330250,3.411781,0.006558
330300,3.383156,0.006555
330350,3.421553,0.006552
330400,3.488883,0.006548
330450,3.531040,0.006545
330500,3.423768,0.006541
330550,3.480797,0.006538
330600,3.369395,0.006534
330650,3.341559,0.006531
330700,3.335783,0.006528
330750,3.599279,0.006524
330800,3.523230,0.006521
330850,3.418041,0.006517
330900,3.337252,0.006514
330950,3.272725,0.006510
331000,3.345402,0.006507
331050,3.685230,0.006504
331100,3.425699,0.006500
331150,3.166563,0.006497
331200,2.980406,0.006493
331250,3.314684,0.006490
331300,3.644073,0.006486
331350,3.485396,0.006483
331400,3.559071,0.006480
331450,3.483958,0.006476
331500,3.591875,0.006473
331550,3.281644,0.006469
331600,3.471646,0.006466
331650,3.315912,0.006462
331700,3.330799,0.006459
331750,3.587173,0.006456
331800,3.539523,0.006452
331850,3.373484,0.006449
331900,3.416744,0.006445
331950,3.504294,0.006442
332000,3.424950,0.006439
332050,3.458642,0.006435
332100,3.412770,0.006432
332150,3.424635,0.006428
332200,3.508251,0.006425
332250,3.426978,0.006421
332300,3.422076,0.006418
332350,3.488997,0.006415
332400,3.473421,0.006411
332450,3.463061,0.006408
332500,3.474615,0.006404
332550,3.524011,0.006401
332600,3.443400,0.006398
332650,3.330418,0.006394
332700,3.365408,0.006391
332750,3.501643,0.006387
332800,3.405027,0.006384
332850,3.384390,0.006381
332900,3.760146,0.006377
332950,3.473718,0.006374
333000,3.223441,0.006370
333050,3.389196,0.006367
333100,3.590219,0.006364
333150,3.543368,0.006360
333200,3.439075,0.006357
333250,3.383747,0.006353
333300,3.368695,0.006350
333350,3.554610,0.006347
333400,3.464799,0.006343
333450,3.572330,0.006340
333500,3.399334,0.006336
333550,3.533319,0.006333
333600,3.467896,0.006330
333650,3.476014,0.006326
333700,3.557028,0.006323
333750,3.448370,0.006319
333800,3.416503,0.006316
333850,3.426886,0.006313
333900,3.451816,0.006309
333950,3.507651,0.006306
334000,3.601047,0.006302
334050,3.491032,0.006299
334100,3.557118,0.006296
334150,3.886483,0.006292
334200,3.582185,0.006289
334250,3.430190,0.006286
334300,3.460691,0.006282
334350,3.486272,0.006279
334400,3.304086,0.006275
334450,3.399719,0.006272
334500,3.442093,0.006269
334550,3.329190,0.006265
334600,3.189774,0.006262
334650,3.080795,0.006258
334700,3.529261,0.006255
334750,3.570214,0.006252
334800,3.559727,0.006248
334850,3.541249,0.006245
334900,3.439280,0.006242
334950,3.312753,0.006238
335000,3.130044,0.006235
335050,3.475448,0.006231
335100,3.292056,0.006228
335150,3.407275,0.006225
335200,3.457582,0.006221
335250,3.401211,0.006218
335300,3.302565,0.006215
335350,3.035058,0.006211
335400,3.564126,0.006208
335450,3.515294,0.006204
335500,3.462617,0.006201
335550,3.424326,0.006198
335600,3.392476,0.006194
