2026-02-25T16:58:35.196293,23000,2.308121,10.06,1.622967e-05,26633,10395648000,10.3956,5.8955,3.052769
2026-02-25T16:59:58.682556,23050,2.263626,9.62,1.622148e-05,26586,10396876800,10.3969,5.9187,
2026-02-25T17:00:42.137865,23100,2.232009,9.32,1.621328e-05,26589,10398105600,10.3981,5.9308,
2026-02-25T17:01:25.805225,23150,2.242955,9.42,1.620508e-05,26592,10399334400,10.3993,5.9429,
2026-02-25T17:02:09.559313,23200,2.294927,9.92,1.619689e-05,26596,10400563200,10.4006,5.9551,
2026-02-25T17:02:53.407202,23250,2.353189,10.52,1.618869e-05,26598,10401792000,10.4018,5.9673,
2026-02-25T17:03:37.407947,23300,2.359010,10.58,1.618049e-05,26601,10403020800,10.4030,5.9795,
2026-02-25T17:04:21.314253,23350,2.315798,10.13,1.617230e-05,26604,10404249600,10.4042,5.9917,
2026-02-25T17:05:05.296862,23400,2.283633,9.81,1.616410e-05,26607,10405478400,10.4055,6.0039,
2026-02-25T17:05:49.177571,23450,2.260920,9.59,1.615590e-05,26610,10406707200,10.4067,6.0161,
2026-02-25T17:06:33.057639,23500,2.247195,9.46,1.614771e-05,26612,10407936000,10.4079,6.0283,
2026-02-25T17:06:34.198505,23500,2.247195,9.46,1.614771e-05,26611,10407936000,10.4079,6.0286,3.055068
2026-02-25T17:07:20.452527,23550,2.167471,8.74,1.613951e-05,26611,10409164800,10.4092,6.0414,
2026-02-25T17:08:04.417646,23600,2.119409,8.33,1.613131e-05,26614,10410393600,10.4104,6.0537,
2026-02-25T17:08:48.181387,23650,2.212344,9.14,1.612311e-05,26616,10411622400,10.4116,6.0658,
2026-02-25T17:09:32.088797,23700,2.290295,9.88,1.611492e-05,26619,10412851200,10.4129,6.0780,
2026-02-25T17:10:16.060590,23750,2.300721,9.98,1.610672e-05,26622,10414080000,10.4141,6.0902,
2026-02-25T17:11:00.015263,23800,2.277923,9.76,1.609852e-05,26625,10415308800,10.4153,6.1024,
2026-02-25T17:11:44.601710,23850,2.246734,9.46,1.609033e-05,26626,10416537600,10.4165,6.1148,
2026-02-25T17:12:28.590113,23900,2.184621,8.89,1.608213e-05,26629,10417766400,10.4178,6.1270,
2026-02-25T17:13:12.459488,23950,2.123278,8.36,1.607393e-05,26632,10418995200,10.4190,6.1392,
2026-02-25T17:13:56.611450,24000,2.187720,8.91,1.606574e-05,26634,10420224000,10.4202,6.1515,
2026-02-25T17:13:57.760255,24000,2.187720,8.91,1.606574e-05,26633,10420224000,10.4202,6.1518,3.056653
2026-02-25T17:15:20.493641,24050,2.238897,9.38,1.605754e-05,26589,10421452800,10.4215,6.1748,
2026-02-25T17:16:04.062172,24100,2.238846,9.38,1.604934e-05,26592,10422681600,10.4227,6.1869,
2026-02-25T17:16:47.798483,24150,2.255888,9.54,1.604115e-05,26595,10423910400,10.4239,6.1990,
2026-02-25T17:17:31.584664,24200,2.248021,9.47,1.603295e-05,26598,10425139200,10.4251,6.2112,
2026-02-25T17:18:15.476139,24250,2.279669,9.77,1.602475e-05,26601,10426368000,10.4264,6.2234,
2026-02-25T17:18:59.380415,24300,2.329608,10.27,1.601656e-05,26603,10427596800,10.4276,6.2356,
2026-02-25T17:19:43.179046,24350,2.322673,10.20,1.600836e-05,26606,10428825600,10.4288,6.2478,
2026-02-25T17:20:27.076148,24400,2.268949,9.67,1.600016e-05,26609,10430054400,10.4301,6.2600,
2026-02-25T17:21:10.954030,24450,2.249457,9.48,1.599197e-05,26612,10431283200,10.4313,6.2721,
2026-02-25T17:21:54.845373,24500,2.303403,10.01,1.598377e-05,26614,10432512000,10.4325,6.2843,
2026-02-25T17:21:55.989695,24500,2.303403,10.01,1.598377e-05,26613,10432512000,10.4325,6.2847,3.058698
2026-02-25T17:22:43.153207,24550,2.337742,10.36,1.597557e-05,26612,10433740800,10.4337,6.2978,
2026-02-25T17:23:27.003287,24600,2.321036,10.19,1.596738e-05,26615,10434969600,10.4350,6.3099,
2026-02-25T17:24:10.959958,24650,2.349398,10.48,1.595918e-05,26617,10436198400,10.4362,6.3221,
2026-02-25T17:24:55.400328,24700,2.353195,10.52,1.595098e-05,26619,10437427200,10.4374,6.3345,
2026-02-25T17:25:39.263933,24750,2.315065,10.13,1.594279e-05,26622,10438656000,10.4387,6.3467,
2026-02-25T17:26:23.182341,24800,2.263434,9.62,1.593459e-05,26624,10439884800,10.4399,6.3589,
2026-02-25T17:27:07.189595,24850,2.256815,9.55,1.592639e-05,26627,10441113600,10.4411,6.3711,
2026-02-25T17:27:51.150373,24900,2.270407,9.68,1.591820e-05,26629,10442342400,10.4423,6.3833,
2026-02-25T17:28:35.130303,24950,2.309678,10.07,1.591000e-05,26632,10443571200,10.4436,6.3955,
2026-02-25T17:29:19.080439,25000,2.405218,11.08,1.590180e-05,26634,10444800000,10.4448,6.4077,
2026-02-25T17:29:20.223845,25000,2.405218,11.08,1.590180e-05,26633,10444800000,10.4448,6.4081,3.060597
2026-02-25T17:30:42.589710,25050,2.398064,11.00,1.589361e-05,26591,10446028800,10.4460,6.4309,
2026-02-25T17:31:26.178939,25100,2.383235,10.84,1.588541e-05,26594,10447257600,10.4473,6.4430,
2026-02-25T17:32:09.852987,25150,2.365383,10.65,1.587721e-05,26597,10448486400,10.4485,6.4552,
2026-02-25T17:32:53.592427,25200,2.270669,9.69,1.586902e-05,26600,10449715200,10.4497,6.4673,
2026-02-25T17:33:37.297531,25250,2.170825,8.77,1.586082e-05,26603,10450944000,10.4509,6.4795,
2026-02-25T17:34:20.994851,25300,2.139839,8.50,1.585262e-05,26606,10452172800,10.4522,6.4916,
2026-02-25T17:35:04.886185,25350,2.198974,9.02,1.584443e-05,26608,10453401600,10.4534,6.5038,
2026-02-25T17:35:48.499217,25400,2.210753,9.12,1.583623e-05,26611,10454630400,10.4546,6.5159,
2026-02-25T17:36:32.219816,25450,2.152404,8.61,1.582803e-05,26614,10455859200,10.4559,6.5280,
2026-02-25T17:37:16.049191,25500,2.161296,8.68,1.581984e-05,26617,10457088000,10.4571,6.5402,
2026-02-25T17:37:17.195082,25500,2.161296,8.68,1.581984e-05,26616,10457088000,10.4571,6.5405,3.062966
2026-02-25T17:38:04.156652,25550,2.233835,9.34,1.581164e-05,26615,10458316800,10.4583,6.5536,
2026-02-25T17:38:48.048415,25600,2.270248,9.68,1.580344e-05,26617,10459545600,10.4595,6.5658,
2026-02-25T17:39:31.935715,25650,2.288559,9.86,1.579525e-05,26620,10460774400,10.4608,6.5780,
2026-02-25T17:40:15.783484,25700,2.277233,9.75,1.578705e-05,26622,10462003200,10.4620,6.5901,
2026-02-25T17:40:59.637902,25750,2.276828,9.75,1.577885e-05,26625,10463232000,10.4632,6.6023,
2026-02-25T17:41:43.526250,25800,2.290094,9.88,1.577066e-05,26627,10464460800,10.4645,6.6145,
2026-02-25T17:42:27.365300,25850,2.268271,9.66,1.576246e-05,26630,10465689600,10.4657,6.6267,
2026-02-25T17:43:11.279210,25900,2.265426,9.64,1.575426e-05,26633,10466918400,10.4669,6.6389,
2026-02-25T17:43:55.181798,25950,2.249594,9.48,1.574607e-05,26635,10468147200,10.4681,6.6511,
2026-02-25T17:44:39.012474,26000,2.328665,10.26,1.573787e-05,26638,10469376000,10.4694,6.6633,
2026-02-25T17:44:40.156484,26000,2.328665,10.26,1.573787e-05,26636,10469376000,10.4694,6.6636,3.065953
2026-02-25T17:46:03.294478,26050,2.431811,11.38,1.572967e-05,26595,10470604800,10.4706,6.6867,
2026-02-25T17:46:46.775770,26100,2.436539,11.43,1.572148e-05,26598,10471833600,10.4718,6.6988,
2026-02-25T17:47:30.312774,26150,2.428526,11.34,1.571328e-05,26601,10473062400,10.4731,6.7109,
2026-02-25T17:48:14.110947,26200,2.452273,11.61,1.570508e-05,26604,10474291200,10.4743,6.7230,
2026-02-25T17:48:57.944497,26250,2.457762,11.68,1.569689e-05,26607,10475520000,10.4755,6.7352,
2026-02-25T17:49:41.647619,26300,2.414213,11.18,1.568869e-05,26609,10476748800,10.4767,6.7473,
2026-02-25T17:50:25.318289,26350,2.413982,11.18,1.568049e-05,26612,10477977600,10.4780,6.7595,
2026-02-25T17:51:09.797607,26400,2.383761,10.85,1.567230e-05,26614,10479206400,10.4792,6.7718,
2026-02-25T17:51:53.529524,26450,2.366769,10.66,1.566410e-05,26616,10480435200,10.4804,6.7840,
2026-02-25T17:52:37.416588,26500,2.337078,10.35,1.565590e-05,26619,10481664000,10.4817,6.7962,
2026-02-25T17:52:38.559610,26500,2.337078,10.35,1.565590e-05,26618,10481664000,10.4817,6.7965,3.065056
2026-02-25T17:53:27.184895,26550,2.282829,9.80,1.564771e-05,26615,10482892800,10.4829,6.8100,
2026-02-25T17:54:11.220360,26600,2.278372,9.76,1.563951e-05,26617,10484121600,10.4841,6.8222,
2026-02-25T17:54:55.052137,26650,2.242442,9.42,1.563131e-05,26620,10485350400,10.4854,6.8344,
2026-02-25T17:55:38.578967,26700,2.267778,9.66,1.562311e-05,26623,10486579200,10.4866,6.8465,
2026-02-25T17:56:24.530839,26750,2.350710,10.49,1.561492e-05,26623,10487808000,10.4878,6.8592,
2026-02-25T17:57:09.018355,26800,2.346209,10.45,1.560672e-05,26625,10489036800,10.4890,6.8716,
2026-02-25T17:57:53.349255,26850,2.328896,10.27,1.559852e-05,26627,10490265600,10.4903,6.8839,
2026-02-25T17:58:38.761829,26900,2.308410,10.06,1.559033e-05,26627,10491494400,10.4915,6.8965,
2026-02-25T17:59:23.375965,26950,2.280047,9.78,1.558213e-05,26629,10492723200,10.4927,6.9089,
2026-02-25T18:00:07.301234,27000,2.339446,10.38,1.557393e-05,26632,10493952000,10.4940,6.9211,
2026-02-25T18:00:08.445489,27000,2.339446,10.38,1.557393e-05,26630,10493952000,10.4940,6.9214,3.063014
2026-02-25T18:01:31.120127,27050,2.355587,10.54,1.556574e-05,26591,10495180800,10.4952,6.9444,
2026-02-25T18:02:16.388745,27100,2.292170,9.90,1.555754e-05,26592,10496409600,10.4964,6.9570,
2026-02-25T18:03:00.264371,27150,2.279008,9.77,1.554934e-05,26595,10497638400,10.4976,6.9692,
2026-02-25T18:03:43.808850,27200,2.261325,9.60,1.554115e-05,26598,10498867200,10.4989,6.9813,
2026-02-25T18:04:27.979429,27250,2.252373,9.51,1.553295e-05,26600,10500096000,10.5001,6.9935,
2026-02-25T18:05:11.688856,27300,2.319864,10.17,1.552475e-05,26602,10501324800,10.5013,7.0057,
2026-02-25T18:05:55.508697,27350,2.376238,10.76,1.551656e-05,26605,10502553600,10.5026,7.0179,
2026-02-25T18:06:39.372272,27400,2.347649,10.46,1.550836e-05,26607,10503782400,10.5038,7.0300,
2026-02-25T18:07:23.341391,27450,2.329317,10.27,1.550016e-05,26610,10505011200,10.5050,7.0422,
2026-02-25T18:08:07.364663,27500,2.392196,10.94,1.549197e-05,26612,10506240000,10.5062,7.0545,
2026-02-25T18:08:08.511437,27500,2.392196,10.94,1.549197e-05,26611,10506240000,10.5062,7.0548,3.063234
2026-02-25T18:08:55.802304,27550,2.413905,11.18,1.548377e-05,26610,10507468800,10.5075,7.0679,
2026-02-25T18:09:39.663431,27600,2.389015,10.90,1.547557e-05,26612,10508697600,10.5087,7.0801,
2026-02-25T18:10:23.499276,27650,2.404572,11.07,1.546738e-05,26614,10509926400,10.5099,7.0923,
2026-02-25T18:11:07.492656,27700,2.393288,10.95,1.545918e-05,26617,10511155200,10.5112,7.1045,
2026-02-25T18:11:51.498290,27750,2.392104,10.94,1.545098e-05,26619,10512384000,10.5124,7.1167,
2026-02-25T18:12:35.473823,27800,2.428407,11.34,1.544279e-05,26621,10513612800,10.5136,7.1290,
2026-02-25T18:13:19.462838,27850,2.447753,11.56,1.543459e-05,26623,10514841600,10.5148,7.1412,
2026-02-25T18:14:03.477254,27900,2.445710,11.54,1.542639e-05,26626,10516070400,10.5161,7.1534,
2026-02-25T18:14:47.469786,27950,2.397711,11.00,1.541820e-05,26628,10517299200,10.5173,7.1656,
2026-02-25T18:15:31.413247,28000,2.323839,10.21,1.541000e-05,26630,10518528000,10.5185,7.1778,
2026-02-25T18:15:32.556653,28000,2.323839,10.21,1.541000e-05,26629,10518528000,10.5185,7.1781,3.064937
2026-02-25T18:16:55.555362,28050,2.251408,9.50,1.540180e-05,26591,10519756800,10.5198,7.2012,
2026-02-25T18:17:39.166021,28100,2.259828,9.58,1.539361e-05,26594,10520985600,10.5210,7.2133,
2026-02-25T18:18:22.866411,28150,2.302345,10.00,1.538541e-05,26596,10522214400,10.5222,7.2255,
2026-02-25T18:19:06.647063,28200,2.363957,10.63,1.537721e-05,26599,10523443200,10.5234,7.2376,
2026-02-25T18:19:50.424672,28250,2.401983,11.05,1.536902e-05,26601,10524672000,10.5247,7.2498,
2026-02-25T18:20:34.229081,28300,2.350220,10.49,1.536082e-05,26604,10525900800,10.5259,7.2619,
2026-02-25T18:21:18.084578,28350,2.352096,10.51,1.535262e-05,26606,10527129600,10.5271,7.2741,
2026-02-25T18:22:01.871298,28400,2.362011,10.61,1.534443e-05,26609,10528358400,10.5284,7.2863,
2026-02-25T18:22:45.730626,28450,2.354807,10.54,1.533623e-05,26611,10529587200,10.5296,7.2985,
2026-02-25T18:23:29.572176,28500,2.325843,10.24,1.532803e-05,26613,10530816000,10.5308,7.3106,
2026-02-25T18:23:30.714122,28500,2.325843,10.24,1.532803e-05,26612,10530816000,10.5308,7.3110,3.067183
2026-02-25T18:24:17.729414,28550,2.318232,10.16,1.531984e-05,26611,10532044800,10.5320,7.3240,
2026-02-25T18:25:01.527370,28600,2.355497,10.54,1.531164e-05,26614,10533273600,10.5333,7.3362,
2026-02-25T18:25:45.434892,28650,2.264243,9.62,1.530344e-05,26616,10534502400,10.5345,7.3484,
2026-02-25T18:26:29.895896,28700,2.125256,8.38,1.529525e-05,26618,10535731200,10.5357,7.3607,
2026-02-25T18:27:15.321872,28750,2.121551,8.34,1.528705e-05,26618,10536960000,10.5370,7.3734,
2026-02-25T18:28:00.268515,28800,2.194468,8.98,1.527885e-05,26620,10538188800,10.5382,7.3858,
2026-02-25T18:28:44.906119,28850,2.323885,10.22,1.527066e-05,26621,10539417600,10.5394,7.3982,
2026-02-25T18:29:29.926601,28900,2.586249,13.28,1.526246e-05,26622,10540646400,10.5406,7.4107,
2026-02-25T18:30:14.366205,28950,2.720457,15.19,1.525426e-05,26624,10541875200,10.5419,7.4231,
2026-02-25T18:30:58.372229,29000,2.650138,14.16,1.524607e-05,26626,10543104000,10.5431,7.4353,
2026-02-25T18:30:59.515230,29000,2.650138,14.16,1.524607e-05,26625,10543104000,10.5431,7.4356,3.070571
2026-02-25T18:32:23.793444,29050,2.520436,12.43,1.523787e-05,26587,10544332800,10.5443,7.4590,
2026-02-25T18:33:07.553379,29100,2.474690,11.88,1.522967e-05,26590,10545561600,10.5456,7.4712,
2026-02-25T18:33:51.998608,29150,2.545426,12.75,1.522148e-05,26591,10546790400,10.5468,7.4835,
2026-02-25T18:34:37.013186,29200,2.557080,12.90,1.521328e-05,26593,10548019200,10.5480,7.4960,
2026-02-25T18:35:20.847712,29250,2.561774,12.96,1.520508e-05,26595,10549248000,10.5492,7.5082,
2026-02-25T18:36:05.495980,29300,2.568769,13.05,1.519689e-05,26596,10550476800,10.5505,7.5206,
2026-02-25T18:36:49.341440,29350,2.535199,12.62,1.518869e-05,26599,10551705600,10.5517,7.5328,
2026-02-25T18:37:33.928153,29400,2.517869,12.40,1.518049e-05,26600,10552934400,10.5529,7.5452,
2026-02-25T18:38:18.292608,29450,2.503397,12.22,1.517230e-05,26602,10554163200,10.5542,7.5575,
2026-02-25T18:39:02.613593,29500,2.495109,12.12,1.516410e-05,26604,10555392000,10.5554,7.5698,
2026-02-25T18:39:03.755433,29500,2.495109,12.12,1.516410e-05,26603,10555392000,10.5554,7.5701,3.072579
2026-02-25T18:39:50.900713,29550,2.460712,11.71,1.515590e-05,26602,10556620800,10.5566,7.5832,
2026-02-25T18:40:34.448362,29600,2.475926,11.89,1.514771e-05,26604,10557849600,10.5578,7.5953,
2026-02-25T18:41:18.187968,29650,2.583780,13.25,1.513951e-05,26607,10559078400,10.5591,7.6075,
2026-02-25T18:42:01.993311,29700,2.633612,13.92,1.513131e-05,26609,10560307200,10.5603,7.6197,
2026-02-25T18:42:46.754148,29750,2.665509,14.38,1.512311e-05,26610,10561536000,10.5615,7.6321,
2026-02-25T18:43:30.649172,29800,2.692949,14.78,1.511492e-05,26613,10562764800,10.5628,7.6443,
2026-02-25T18:44:14.380660,29850,2.675978,14.53,1.510672e-05,26615,10563993600,10.5640,7.6564,
2026-02-25T18:44:58.397492,29900,2.642943,14.05,1.509852e-05,26617,10565222400,10.5652,7.6687,
2026-02-25T18:45:42.186581,29950,2.590713,13.34,1.509033e-05,26619,10566451200,10.5665,7.6808,
2026-02-25T18:46:25.964921,30000,2.560111,12.94,1.508213e-05,26622,10567680000,10.5677,7.6930,
2026-02-25T18:46:27.108192,30000,2.560111,12.94,1.508213e-05,26621,10567680000,10.5677,7.6933,3.073365
2026-02-25T18:47:50.794361,30050,2.560990,12.95,1.507393e-05,26585,10568908800,10.5689,7.7165,
2026-02-25T18:48:34.764071,30100,2.535731,12.63,1.506574e-05,26587,10570137600,10.5701,7.7288,
2026-02-25T18:49:18.195976,30150,2.486627,12.02,1.505754e-05,26589,10571366400,10.5714,7.7408,
2026-02-25T18:50:01.702721,30200,2.457163,11.67,1.504934e-05,26592,10572595200,10.5726,7.7529,
2026-02-25T18:50:45.656840,30250,2.472859,11.86,1.504115e-05,26594,10573824000,10.5738,7.7651,
2026-02-25T18:51:29.696359,30300,2.491246,12.08,1.503295e-05,26596,10575052800,10.5751,7.7773,
2026-02-25T18:52:13.132040,30350,2.477027,11.91,1.502475e-05,26599,10576281600,10.5763,7.7894,
2026-02-25T18:52:57.149088,30400,2.435094,11.42,1.501656e-05,26601,10577510400,10.5775,7.8016,
2026-02-25T18:53:41.100888,30450,2.413630,11.17,1.500836e-05,26603,10578739200,10.5787,7.8138,
2026-02-25T18:54:24.603577,30500,2.397720,11.00,1.500016e-05,26606,10579968000,10.5800,7.8259,
2026-02-25T18:54:25.742515,30500,2.397720,11.00,1.500016e-05,26604,10579968000,10.5800,7.8262,3.074625
2026-02-25T18:55:13.217475,30550,2.390497,10.92,1.499197e-05,26603,10581196800,10.5812,7.8394,
2026-02-25T18:55:57.806134,30600,2.422385,11.27,1.498377e-05,26605,10582425600,10.5824,7.8518,
2026-02-25T18:56:41.383892,30650,2.397474,11.00,1.497557e-05,26607,10583654400,10.5837,7.8639,
2026-02-25T18:57:25.478545,30700,2.374239,10.74,1.496738e-05,26609,10584883200,10.5849,7.8762,
2026-02-25T18:58:09.445089,30750,2.412943,11.17,1.495918e-05,26611,10586112000,10.5861,7.8884,
2026-02-25T18:58:52.941945,30800,2.386359,10.87,1.495098e-05,26614,10587340800,10.5873,7.9005,
2026-02-25T18:59:36.944612,30850,2.350469,10.49,1.494279e-05,26616,10588569600,10.5886,7.9127,
2026-02-25T19:00:20.711651,30900,2.473907,11.87,1.493459e-05,26618,10589798400,10.5898,7.9249,
2026-02-25T19:01:04.716903,30950,2.673340,14.49,1.492639e-05,26620,10591027200,10.5910,7.9371,
2026-02-25T19:01:48.657628,31000,2.576491,13.15,1.491820e-05,26622,10592256000,10.5923,7.9493,
2026-02-25T19:01:49.796326,31000,2.576491,13.15,1.491820e-05,26621,10592256000,10.5923,7.9496,3.078435
2026-02-25T19:03:12.841552,31050,2.381662,10.82,1.491000e-05,26587,10593484800,10.5935,7.9727,
2026-02-25T19:03:56.463932,31100,2.446631,11.55,1.490180e-05,26589,10594713600,10.5947,7.9848,
2026-02-25T19:04:42.830152,31150,2.625064,13.81,1.489361e-05,26589,10595942400,10.5959,7.9977,
2026-02-25T19:05:27.030420,31200,2.728572,15.31,1.488541e-05,26591,10597171200,10.5972,8.0099,
2026-02-25T19:06:10.801732,31250,2.743433,15.54,1.487721e-05,26593,10598400000,10.5984,8.0221,
2026-02-25T19:06:56.348777,31300,2.724687,15.25,1.486902e-05,26594,10599628800,10.5996,8.0348,
2026-02-25T19:07:40.955814,31350,2.677054,14.54,1.486082e-05,26595,10600857600,10.6009,8.0471,
2026-02-25T19:08:25.123353,31400,2.661030,14.31,1.485262e-05,26597,10602086400,10.6021,8.0594,
2026-02-25T19:09:08.892157,31450,2.659964,14.30,1.484443e-05,26599,10603315200,10.6033,8.0716,
2026-02-25T19:09:54.958005,31500,2.665172,14.37,1.483623e-05,26599,10604544000,10.6045,8.0844,
2026-02-25T19:09:56.094810,31500,2.665172,14.37,1.483623e-05,26598,10604544000,10.6045,8.0847,3.072541
2026-02-25T19:10:43.119919,31550,2.640585,14.02,1.482803e-05,26598,10605772800,10.6058,8.0977,
2026-02-25T19:11:27.171095,31600,2.622208,13.77,1.481984e-05,26600,10607001600,10.6070,8.1100,
2026-02-25T19:12:10.795252,31650,2.676735,14.54,1.481164e-05,26602,10608230400,10.6082,8.1221,
2026-02-25T19:12:54.553712,31700,2.660502,14.30,1.480344e-05,26604,10609459200,10.6095,8.1343,
2026-02-25T19:13:38.300191,31750,2.537950,12.65,1.479525e-05,26606,10610688000,10.6107,8.1464,
2026-02-25T19:14:22.335671,31800,2.441782,11.49,1.478705e-05,26608,10611916800,10.6119,8.1586,
2026-02-25T19:15:06.224781,31850,2.413943,11.18,1.477885e-05,26610,10613145600,10.6131,8.1708,
2026-02-25T19:15:49.669636,31900,2.409084,11.12,1.477066e-05,26613,10614374400,10.6144,8.1829,
2026-02-25T19:16:33.614307,31950,2.369488,10.69,1.476246e-05,26615,10615603200,10.6156,8.1951,
2026-02-25T19:17:17.423245,32000,2.328999,10.27,1.475426e-05,26617,10616832000,10.6168,8.2073,
2026-02-25T19:17:18.563154,32000,2.328999,10.27,1.475426e-05,26616,10616832000,10.6168,8.2076,3.071241
2026-02-25T19:18:45.613873,32050,2.316383,10.14,1.474607e-05,26579,10618060800,10.6181,8.2318,
2026-02-25T19:19:30.594422,32100,2.346851,10.45,1.473787e-05,26580,10619289600,10.6193,8.2443,
2026-02-25T19:20:15.290315,32150,2.386109,10.87,1.472967e-05,26582,10620518400,10.6205,8.2567,
2026-02-25T19:20:59.754373,32200,2.338041,10.36,1.472148e-05,26583,10621747200,10.6217,8.2690,
2026-02-25T19:21:43.802424,32250,2.313646,10.11,1.471328e-05,26585,10622976000,10.6230,8.2813,
2026-02-25T19:22:27.498936,32300,2.354608,10.53,1.470508e-05,26588,10624204800,10.6242,8.2934,
2026-02-25T19:23:11.054545,32350,2.394481,10.96,1.469689e-05,26590,10625433600,10.6254,8.3055,
2026-02-25T19:23:55.963274,32400,2.387371,10.88,1.468869e-05,26591,10626662400,10.6267,8.3180,
2026-02-25T19:24:40.486977,32450,2.326051,10.24,1.468049e-05,26593,10627891200,10.6279,8.3303,
2026-02-25T19:25:24.022617,32500,2.309524,10.07,1.467230e-05,26595,10629120000,10.6291,8.3424,
2026-02-25T19:25:25.158612,32500,2.309524,10.07,1.467230e-05,26594,10629120000,10.6291,8.3428,3.069785
2026-02-25T19:26:12.138661,32550,2.317255,10.15,1.466410e-05,26593,10630348800,10.6303,8.3558,
2026-02-25T19:26:55.971597,32600,2.324741,10.22,1.465590e-05,26595,10631577600,10.6316,8.3680,
2026-02-25T19:27:39.664885,32650,2.306525,10.04,1.464771e-05,26598,10632806400,10.6328,8.3801,
2026-02-25T19:28:24.598626,32700,2.309327,10.07,1.463951e-05,26599,10634035200,10.6340,8.3926,
2026-02-25T19:29:08.359674,32750,2.298886,9.96,1.463131e-05,26601,10635264000,10.6353,8.4048,
2026-02-25T19:29:51.879914,32800,2.251859,9.51,1.462311e-05,26603,10636492800,10.6365,8.4168,
2026-02-25T19:30:35.716090,32850,2.282281,9.80,1.461492e-05,26605,10637721600,10.6377,8.4290,
2026-02-25T19:31:19.344043,32900,2.304509,10.02,1.460672e-05,26607,10638950400,10.6390,8.4411,
2026-02-25T19:32:03.136094,32950,2.283790,9.81,1.459852e-05,26610,10640179200,10.6402,8.4533,
2026-02-25T19:32:47.058937,33000,2.287914,9.85,1.459033e-05,26612,10641408000,10.6414,8.4655,
2026-02-25T19:32:48.195253,33000,2.287914,9.85,1.459033e-05,26611,10641408000,10.6414,8.4658,3.070794
2026-02-25T19:34:11.138006,33050,2.290135,9.88,1.458213e-05,26579,10642636800,10.6426,8.4889,
2026-02-25T19:34:54.760762,33100,2.357590,10.57,1.457393e-05,26581,10643865600,10.6439,8.5010,
2026-02-25T19:35:38.273417,33150,2.464099,11.75,1.456574e-05,26583,10645094400,10.6451,8.5131,
2026-02-25T19:36:22.130000,33200,2.450392,11.59,1.455754e-05,26585,10646323200,10.6463,8.5252,
2026-02-25T19:37:05.799144,33250,2.380383,10.81,1.454934e-05,26587,10647552000,10.6476,8.5374,
2026-02-25T19:37:50.310706,33300,2.426633,11.32,1.454115e-05,26589,10648780800,10.6488,8.5497,
2026-02-25T19:38:34.012140,33350,2.418656,11.23,1.453295e-05,26591,10650009600,10.6500,8.5619,
2026-02-25T19:39:17.555229,33400,2.321001,10.19,1.452475e-05,26593,10651238400,10.6512,8.5740,
2026-02-25T19:40:03.873359,33450,2.376447,10.77,1.451656e-05,26593,10652467200,10.6525,8.5868,
2026-02-25T19:40:48.502704,33500,2.414277,11.18,1.450836e-05,26595,10653696000,10.6537,8.5992,
2026-02-25T19:40:49.638264,33500,2.414277,11.18,1.450836e-05,26594,10653696000,10.6537,8.5996,3.071307
2026-02-25T19:41:37.397120,33550,2.329809,10.28,1.450016e-05,26592,10654924800,10.6549,8.6128,
2026-02-25T19:42:21.264210,33600,2.345889,10.44,1.449197e-05,26594,10656153600,10.6562,8.6250,
2026-02-25T19:43:04.983063,33650,2.378034,10.78,1.448377e-05,26596,10657382400,10.6574,8.6371,
2026-02-25T19:43:48.480347,33700,2.381716,10.82,1.447557e-05,26599,10658611200,10.6586,8.6492,
2026-02-25T19:44:35.132672,33750,2.398158,11.00,1.446738e-05,26598,10659840000,10.6598,8.6622,
2026-02-25T19:45:19.691165,33800,2.308641,10.06,1.445918e-05,26600,10661068800,10.6611,8.6746,
2026-02-25T19:46:03.823954,33850,2.287446,9.85,1.445098e-05,26602,10662297600,10.6623,8.6868,
2026-02-25T19:46:47.767559,33900,2.353340,10.52,1.444279e-05,26603,10663526400,10.6635,8.6990,
2026-02-25T19:47:31.418739,33950,2.357221,10.56,1.443459e-05,26606,10664755200,10.6648,8.7112,
2026-02-25T19:48:17.375955,34000,2.357946,10.57,1.442639e-05,26606,10665984000,10.6660,8.7239,
2026-02-25T19:48:18.511221,34000,2.357946,10.57,1.442639e-05,26605,10665984000,10.6660,8.7242,3.073739
2026-02-25T19:49:42.117812,34050,2.314721,10.12,1.441820e-05,26573,10667212800,10.6672,8.7475,
2026-02-25T19:50:26.372507,34100,2.301280,9.99,1.441000e-05,26575,10668441600,10.6684,8.7598,
2026-02-25T19:51:11.144780,34150,2.298854,9.96,1.440180e-05,26576,10669670400,10.6697,8.7722,
2026-02-25T19:51:54.816977,34200,2.280981,9.79,1.439361e-05,26578,10670899200,10.6709,8.7843,
2026-02-25T19:52:38.301868,34250,2.303123,10.01,1.438541e-05,26581,10672128000,10.6721,8.7964,
2026-02-25T19:53:22.898128,34300,2.377670,10.78,1.437721e-05,26582,10673356800,10.6734,8.8088,
2026-02-25T19:54:06.463846,34350,2.501944,12.21,1.436902e-05,26584,10674585600,10.6746,8.8209,
2026-02-25T19:54:50.953250,34400,2.532090,12.58,1.436082e-05,26586,10675814400,10.6758,8.8333,
2026-02-25T19:55:34.599462,34450,2.524080,12.48,1.435262e-05,26588,10677043200,10.6770,8.8454,
